# file...... outputs/current_output_3.csv
# date...... Fri May  3 12:31:31 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,branch_3_meter_1:measured_current_A,branch_1_meter_1:measured_current_B,branch_1_meter_1:measured_current_C,branch_1_meter_2:measured_current_A,branch_1_meter_2:measured_current_B,branch_1_meter_2:measured_current_C,branch_1_meter_3:measured_current_A,branch_1_meter_3:measured_current_B,branch_1_meter_3:measured_current_C,branch_1_meter_4:measured_current_A,branch_1_meter_4:measured_current_B,branch_1_meter_4:measured_current_C,branch_1_meter_5:measured_current_A,branch_1_meter_5:measured_current_B,branch_1_meter_5:measured_current_C
2013-07-01 10:17:00 PDT,+0+0j,+0.340196+0.668207j,+1.96939-3.3403j,-0.611744-0.0204045j,+0.425461+0.79811j,+1.96939-3.3403j,-0.611744-0.0204045j,+0.425461+0.79811j,+1.74908-2.96235j,-0.611744-0.0204045j,+0.425461+0.79811j,+0.997875-1.69173j,-0.611744-0.0204045j,+0.207757+0.418716j,+0.997875-1.69173j
2013-07-01 10:18:00 PDT,+0+0j,+0.344582+0.675912j,+1.97545-3.35043j,-0.617661-0.0204392j,+0.429847+0.805815j,+1.97545-3.35043j,-0.617661-0.0204392j,+0.429847+0.805815j,+1.75364-2.96994j,-0.617661-0.0204392j,+0.429847+0.805815j,+1.00091-1.6968j,-0.617661-0.0204392j,+0.210679+0.423853j,+1.00091-1.6968j
2013-07-01 10:19:00 PDT,+0+0j,+0.3489+0.683498j,+1.98141-3.36042j,-0.623486-0.0204735j,+0.434165+0.813401j,+1.98141-3.36042j,-0.623486-0.0204735j,+0.434165+0.813401j,+1.75813-2.97741j,-0.623486-0.0204735j,+0.434165+0.813401j,+1.00389-1.70179j,-0.623486-0.0204735j,+0.213556+0.42891j,+1.00389-1.70179j
2013-07-01 10:20:00 PDT,+0+0j,-1.98263-1.21926j,+1.98741-3.36885j,+0.78287-0.553528j,-1.31304-0.611633j,+1.98741-3.36885j,+0.78287-0.553528j,-1.31304-0.611633j,+1.76268-2.9835j,+0.78287-0.553528j,-1.31304-0.611633j,+1.00694-1.70585j,+0.78287-0.553528j,-1.53565-0.998539j,+1.00694-1.70585j
2013-07-01 10:21:00 PDT,+0+0j,-1.97823-1.21192j,+1.46113-2.48706j,+0.777202-0.553488j,-1.30869-0.604255j,+1.46113-2.48706j,+0.777202-0.553488j,-1.30869-0.604255j,+1.23512-2.09915j,+0.777202-0.553488j,-1.30869-0.604255j,+1.0091-1.71126j,+0.777202-0.553488j,-1.53269-0.993662j,+1.0091-1.71126j
2013-07-01 10:22:00 PDT,+0+0j,+0.361464+0.7057j,+1.46665-2.49768j,-0.640275-0.0206019j,+0.446717+0.835603j,+1.46665-2.49768j,-0.640275-0.0206019j,+0.446717+0.835603j,+1.23925-2.10726j,-0.640275-0.0206019j,+0.446717+0.835603j,+1.01182-1.71686j,-0.640275-0.0206019j,+0.221933+0.443715j,+1.01182-1.71686j
2013-07-01 10:23:00 PDT,+0+0j,+0.3655+0.712795j,+1.47219-2.50704j,-0.645721-0.0206351j,+0.450753+0.842698j,+1.47219-2.50704j,-0.645721-0.0206351j,+0.450753+0.842698j,+1.24342-2.11428j,-0.645721-0.0206351j,+0.450753+0.842698j,+1.01461-1.72153j,-0.645721-0.0206351j,+0.224622+0.448445j,+1.01461-1.72153j
2013-07-01 10:24:00 PDT,+0+0j,+0.369464+0.719763j,+1.47764-2.51624j,-0.651069-0.0206679j,+0.454716+0.849666j,+1.47764-2.51624j,-0.651069-0.0206679j,+0.454716+0.849666j,+1.24751-2.12117j,-0.651069-0.0206679j,+0.454716+0.849666j,+1.01735-1.72611j,-0.651069-0.0206679j,+0.227263+0.45309j,+1.01735-1.72611j
2013-07-01 10:25:00 PDT,+0+0j,-1.96177-1.18346j,+1.48311-2.52415j,+0.755349-0.553529j,-1.29233-0.575888j,+1.48311-2.52415j,+0.755349-0.553529j,-1.29233-0.575888j,+1.25165-2.12693j,+0.755349-0.553529j,-1.29233-0.575888j,+1.02016-1.72975j,+0.755349-0.553529j,-1.52168-0.974668j,+1.02016-1.72975j
2013-07-01 10:26:00 PDT,+0+0j,-1.95787-1.1767j,+1.48836-2.53299j,+0.750156-0.553545j,-1.28845-0.569142j,+1.48836-2.53299j,+0.750156-0.553545j,-1.28845-0.569142j,+1.25559-2.13356j,+0.750156-0.553545j,-1.28845-0.569142j,+1.02279-1.73416j,+0.750156-0.553545j,-1.51908-0.970158j,+1.02279-1.73416j
2013-07-01 10:27:00 PDT,+0+0j,+0.38091+0.739887j,+1.49337-2.54279j,-0.666517-0.0207638j,+0.466161+0.869792j,+1.49337-2.54279j,-0.666517-0.0207638j,+0.466161+0.869792j,+1.25933-2.14106j,-0.666517-0.0207638j,+0.466161+0.869792j,+1.02527-1.73934j,-0.666517-0.0207638j,+0.234889+0.466507j,+1.02527-1.73934j
2013-07-01 10:28:00 PDT,+0+0j,+0.384573+0.746331j,+1.49841-2.55129j,-0.671463-0.0207948j,+0.469825+0.876235j,+1.49841-2.55129j,-0.671463-0.0207948j,+0.469825+0.876235j,+1.26312-2.14743j,-0.671463-0.0207948j,+0.469825+0.876235j,+1.0278-1.74358j,-0.671463-0.0207948j,+0.23733+0.470803j,+1.0278-1.74358j
2013-07-01 10:29:00 PDT,+0+0j,+0.38816+0.75264j,+1.50334-2.55961j,-0.676305-0.0208253j,+0.473411+0.882544j,+1.50334-2.55961j,-0.676305-0.0208253j,+0.473411+0.882544j,+1.26683-2.15366j,-0.676305-0.0208253j,+0.473411+0.882544j,+1.03028-1.74773j,-0.676305-0.0208253j,+0.23972+0.475009j,+1.03028-1.74773j
2013-07-01 10:30:00 PDT,+0+0j,-1.94319-1.15113j,+1.5083-2.56662j,+0.730498-0.553626j,-1.2738-0.543592j,+1.5083-2.56662j,+0.730498-0.553626j,-1.2738-0.543592j,+1.27057-2.15875j,+0.730498-0.553626j,-1.2738-0.543592j,+1.03282-1.75092j,+0.730498-0.553626j,-1.50927-0.953106j,+1.03282-1.75092j
2013-07-01 10:31:00 PDT,+0+0j,-1.93966-1.14513j,+0.917636-1.57605j,-0.00150935-0.564239j,-1.27027-0.537523j,+0.917636-1.57605j,-0.00150935-0.564239j,-1.27027-0.537523j,+0.67896-1.16605j,-0.00150935-0.564239j,-1.27027-0.537523j,+0.440273-0.756081j,-0.00150935-0.564239j,-1.50692-0.949143j,+0.440273-0.756081j
2013-07-01 10:32:00 PDT,+0+0j,+0.398631+0.771215j,+0.922152-1.58452j,-1.41711-0.0327333j,+0.48387+0.901111j,+0.922152-1.58452j,-1.41711-0.0327333j,+0.48387+0.901111j,+0.682336-1.17245j,-1.41711-0.0327333j,+0.48387+0.901111j,+0.442511-0.760387j,-1.41711-0.0327333j,+0.24672+0.487447j,+0.442511-0.760387j
2013-07-01 10:33:00 PDT,+0+0j,+0.401902+0.776971j,+0.92662-1.59213j,-1.42152-0.0327844j,+0.487141+0.906867j,+0.92662-1.59213j,-1.42152-0.0327844j,+0.487141+0.906867j,+0.685687-1.17816j,-1.42152-0.0327844j,+0.487141+0.906867j,+0.444745-0.764194j,-1.42152-0.0327844j,+0.2489+0.491285j,+0.444745-0.764194j
2013-07-01 10:34:00 PDT,+0+0j,+0.405092+0.782584j,+0.930977-1.59956j,-1.42582-0.0328342j,+0.49033+0.91248j,+0.930977-1.59956j,-1.42582-0.0328342j,+0.49033+0.91248j,+0.688955-1.18373j,-1.42582-0.0328342j,+0.49033+0.91248j,+0.446923-0.767908j,-1.42582-0.0328342j,+0.251025+0.495027j,+0.446923-0.767908j
2013-07-01 10:35:00 PDT,+0+0j,-1.92682-1.12259j,+0.935285-1.60611j,-0.0188328-0.564449j,-1.2574-0.514935j,+0.935285-1.60611j,-0.0188328-0.564449j,-1.2574-0.514935j,+0.692197-1.1886j,-0.0188328-0.564449j,-1.2574-0.514935j,+0.449097-0.771113j,-0.0188328-0.564449j,-1.49837-0.934131j,+0.449097-0.771113j
2013-07-01 10:36:00 PDT,+0+0j,-1.92385-1.11734j,+0.939418-1.61315j,-0.0228651-0.564505j,-1.25441-0.509671j,+0.939418-1.61315j,-0.0228651-0.564505j,-1.25441-0.509671j,+0.695296-1.19388j,-0.0228651-0.564505j,-1.25441-0.509671j,+0.451164-0.774633j,-0.0228651-0.564505j,-1.49639-0.930642j,+0.451164-0.774633j
2013-07-01 10:37:00 PDT,+0+0j,+0.414166+0.798554j,+0.943375-1.62068j,-1.43806-0.0329768j,+0.499403+0.928451j,+0.943375-1.62068j,-1.43806-0.0329768j,+0.499403+0.928451j,+0.698253-1.19957j,-1.43806-0.0329768j,+0.499403+0.928451j,+0.453122-0.778472j,-1.43806-0.0329768j,+0.25707+0.505675j,+0.453122-0.778472j
2013-07-01 10:38:00 PDT,+0+0j,+0.417022+0.803583j,+0.947279-1.62734j,-1.44191-0.033022j,+0.50226+0.933481j,+0.947279-1.62734j,-1.44191-0.033022j,+0.50226+0.933481j,+0.701181-1.20456j,-1.44191-0.033022j,+0.50226+0.933481j,+0.455074-0.781799j,-1.44191-0.033022j,+0.258974+0.509028j,+0.455074-0.781799j
2013-07-01 10:39:00 PDT,+0+0j,+0.419794+0.808463j,+0.951068-1.63379j,-1.44565-0.0330658j,+0.505032+0.93836j,+0.951068-1.63379j,-1.44565-0.0330658j,+0.505032+0.93836j,+0.704023-1.2094j,-1.44565-0.0330658j,+0.505032+0.93836j,+0.456968-0.785026j,-1.44565-0.0330658j,+0.260821+0.512281j,+0.456968-0.785026j
2013-07-01 10:40:00 PDT,+0+0j,-1.91295-1.09798j,+0.954802-1.63935j,-0.0377672-0.564741j,-1.24341-0.490199j,+0.954802-1.63935j,-0.0377672-0.564741j,-1.24341-0.490199j,+0.706835-1.21353j,-0.0377672-0.564741j,-1.24341-0.490199j,+0.458855-0.787732j,-0.0377672-0.564741j,-1.48916-0.917773j,+0.458855-0.787732j
2013-07-01 10:41:00 PDT,+0+0j,-1.91048-1.09355j,+0.958355-1.6454j,-0.0411808-0.564803j,-1.2409-0.485733j,+0.958355-1.6454j,-0.0411808-0.564803j,-1.2409-0.485733j,+0.709499-1.21807j,-0.0411808-0.564803j,-1.2409-0.485733j,+0.460632-0.790757j,-0.0411808-0.564803j,-1.48752-0.914831j,+0.460632-0.790757j
2013-07-01 10:42:00 PDT,+0+0j,+0.42759+0.822189j,+0.961725-1.65195j,-1.45617-0.0331897j,+0.512827+0.952087j,+0.961725-1.65195j,-1.45617-0.0331897j,+0.512827+0.952087j,+0.712016-1.22302j,-1.45617-0.0331897j,+0.512827+0.952087j,+0.462296-0.794105j,-1.45617-0.0331897j,+0.266015+0.521433j,+0.462296-0.794105j
2013-07-01 10:43:00 PDT,+0+0j,+0.430014+0.826457j,+0.965039-1.65759j,-1.45943-0.0332284j,+0.515251+0.956355j,+0.965039-1.65759j,-1.45943-0.0332284j,+0.515251+0.956355j,+0.714501-1.22725j,-1.45943-0.0332284j,+0.515251+0.956355j,+0.463953-0.796927j,-1.45943-0.0332284j,+0.26763+0.524278j,+0.463953-0.796927j
2013-07-01 10:44:00 PDT,+0+0j,+0.432348+0.830567j,+0.968231-1.66303j,-1.46258-0.0332658j,+0.517585+0.960466j,+0.968231-1.66303j,-1.46258-0.0332658j,+0.517585+0.960466j,+0.716895-1.23133j,-1.46258-0.0332658j,+0.517585+0.960466j,+0.465549-0.799646j,-1.46258-0.0332658j,+0.269185+0.527019j,+0.465549-0.799646j
2013-07-01 10:45:00 PDT,+0+0j,-1.90159-1.07751j,+0.971365-1.66755j,-0.0535559-0.565062j,-1.23185-0.469515j,+0.971365-1.66755j,-0.0535559-0.565062j,-1.23185-0.469515j,+0.719257-1.23468j,-0.0535559-0.565062j,-1.23185-0.469515j,+0.467137-0.801831j,-0.0535559-0.565062j,-1.48165-0.904197j,+0.467137-0.801831j
2013-07-01 10:46:00 PDT,+0+0j,-1.89965-1.0738j,+0.974141-1.6725j,-0.663053-0.569382j,-1.22983-0.465762j,+0.974141-1.6725j,-0.663053-0.569382j,-1.22983-0.465762j,+0.721327-1.23839j,-0.663053-0.569382j,-1.22983-0.465762j,+0.468502-0.804295j,-0.663053-0.569382j,-1.48038-0.901731j,+0.468502-0.804295j
2013-07-01 10:47:00 PDT,+0+0j,+0.43873+0.841857j,+0.977182-1.67813j,-1.03936-0.0240644j,+0.523965+0.97176j,+0.977182-1.67813j,-1.03936-0.0240644j,+0.523965+0.97176j,+0.723615-1.24266j,-1.03936-0.0240644j,+0.523965+0.97176j,+0.470036-0.807202j,-1.03936-0.0240644j,+0.27343+0.534536j,+0.470036-0.807202j
2013-07-01 10:48:00 PDT,+0+0j,+0.440701+0.845329j,+0.979879-1.68272j,-1.04202-0.0240882j,+0.525936+0.975233j,+0.979879-1.68272j,-1.04202-0.0240882j,+0.525936+0.975233j,+0.725638-1.24611j,-1.04202-0.0240882j,+0.525936+0.975233j,+0.471384-0.809498j,-1.04202-0.0240882j,+0.274744+0.536851j,+0.471384-0.809498j
2013-07-01 10:49:00 PDT,+0+0j,+0.44258+0.848639j,+0.982449-1.6871j,-1.04456-0.024111j,+0.527815+0.978542j,+0.982449-1.6871j,-1.04456-0.024111j,+0.527815+0.978542j,+0.727566-1.24939j,-1.04456-0.024111j,+0.527815+0.978542j,+0.47267-0.811687j,-1.04456-0.024111j,+0.275995+0.539057j,+0.47267-0.811687j
2013-07-01 10:50:00 PDT,+0+0j,-1.89281-1.0614j,+0.984957-1.69054j,+0.366056-0.556675j,-1.2228-0.453118j,+0.984957-1.69054j,+0.366056-0.556675j,-1.2228-0.453118j,+0.729459-1.25193j,+0.366056-0.556675j,-1.2228-0.453118j,+0.473945-0.813331j,+0.366056-0.556675j,-1.47587-0.893567j,+0.473945-0.813331j
2013-07-01 10:51:00 PDT,+0+0j,-1.89138-1.0587j,+0.987273-1.69448j,+0.363954-0.556741j,-1.2213-0.450344j,+0.987273-1.69448j,+0.363954-0.556741j,-1.2213-0.450344j,+0.731195-1.25488j,+0.363954-0.556741j,-1.2213-0.450344j,+0.475103-0.815301j,+0.363954-0.556741j,-1.47494-0.891786j,+0.475103-0.815301j
2013-07-01 10:52:00 PDT,+0+0j,+0.447654+0.857579j,+0.989393-1.69892j,-1.05141-0.0241727j,+0.532889+0.987483j,+0.989393-1.69892j,-1.05141-0.0241727j,+0.532889+0.987483j,+0.732774-1.25826j,-1.05141-0.0241727j,+0.532889+0.987483j,+0.476142-0.817599j,-1.05141-0.0241727j,+0.279376+0.545018j,+0.476142-0.817599j
2013-07-01 10:53:00 PDT,+0+0j,+0.449156+0.860225j,+0.991449-1.70242j,-1.05344-0.024191j,+0.534391+0.990129j,+0.991449-1.70242j,-1.05344-0.024191j,+0.534391+0.990129j,+0.734316-1.26088j,-1.05344-0.024191j,+0.534391+0.990129j,+0.47717-0.819349j,-1.05344-0.024191j,+0.280377+0.546782j,+0.47717-0.819349j
2013-07-01 10:54:00 PDT,+0+0j,+0.450563+0.862703j,+0.993374-1.7057j,-1.05534-0.0242082j,+0.535797+0.992607j,+0.993374-1.7057j,-1.05534-0.0242082j,+0.535797+0.992607j,+0.735759-1.26334j,-1.05534-0.0242082j,+0.535797+0.992607j,+0.478132-0.820987j,-1.05534-0.0242082j,+0.281314+0.548434j,+0.478132-0.820987j
2013-07-01 10:55:00 PDT,+0+0j,-1.88673-1.04968j,+0.995232-1.70803j,+0.356922-0.557019j,-1.21635-0.44102j,+0.995232-1.70803j,+0.356922-0.557019j,-1.21635-0.44102j,+0.737165-1.26504j,+0.356922-0.557019j,-1.21635-0.44102j,+0.479083-0.822072j,+0.356922-0.557019j,-1.47194-0.885877j,+0.479083-0.822072j
2013-07-01 10:56:00 PDT,+0+0j,-1.88584-1.04788j,+0.996892-1.71085j,+0.355512-0.557092j,-1.21538-0.439138j,+0.996892-1.71085j,+0.355512-0.557092j,-1.21538-0.439138j,+0.73841-1.26716j,+0.355512-0.557092j,-1.21538-0.439138j,+0.479913-0.823484j,+0.355512-0.557092j,-1.47138-0.884707j,+0.479913-0.823484j
2013-07-01 10:57:00 PDT,+0+0j,+0.4542+0.869111j,+0.998352-1.71417j,-1.06025-0.0242528j,+0.539434+0.999016j,+0.998352-1.71417j,-1.06025-0.0242528j,+0.539434+0.999016j,+0.739493-1.26969j,-1.06025-0.0242528j,+0.539434+0.999016j,+0.480621-0.825225j,-1.06025-0.0242528j,+0.283737+0.552707j,+0.480621-0.825225j
2013-07-01 10:58:00 PDT,+0+0j,+0.455216+0.870902j,+0.999743-1.71654j,-1.06162-0.0242652j,+0.540451+1.00081j,+0.999743-1.71654j,-1.06162-0.0242652j,+0.540451+1.00081j,+0.740537-1.27147j,-1.06162-0.0242652j,+0.540451+1.00081j,+0.481317-0.826409j,-1.06162-0.0242652j,+0.284415+0.553901j,+0.481317-0.826409j
2013-07-01 10:59:00 PDT,+0+0j,-1.88385-1.0436j,+1.00107-1.71795j,+0.35213-0.557317j,-1.21313-0.434586j,+1.00107-1.71795j,+0.35213-0.557317j,-1.21313-0.434586j,+0.74154-1.27248j,+0.35213-0.557317j,-1.21313-0.434586j,+0.482-0.827034j,+0.35213-0.557317j,-1.47014-0.881946j,+0.482-0.827034j
2013-07-01 11:00:00 PDT,+0+0j,-1.88341-1.04255j,+1.00219-1.71985j,+0.351289-0.557395j,-1.21259-0.433437j,+1.00219-1.71985j,+0.351289-0.557395j,-1.21259-0.433437j,+0.74238-1.27391j,+0.351289-0.557395j,-1.21259-0.433437j,+0.48256-0.827987j,+0.351289-0.557395j,-1.46988-0.881277j,+0.48256-0.827987j
2013-07-01 11:01:00 PDT,+0+0j,+0.426622+0.82043j,+1.19764-2.05045j,-1.05652-0.0241902j,+0.511864+0.950333j,+1.19764-2.05045j,-1.05652-0.0241902j,+0.511864+0.950333j,+0.952336-1.62927j,-1.05652-0.0241902j,+0.511864+0.950333j,+0.707019-1.20809j,-1.05652-0.0241902j,+0.269477+0.527465j,+0.707019-1.20809j
2013-07-01 11:02:00 PDT,+0+0j,+0.421059+0.810637j,+1.19001-2.03751j,-1.04901-0.0241226j,+0.506301+0.94054j,+1.19001-2.03751j,-1.04901-0.0241226j,+0.506301+0.94054j,+0.94661-1.61957j,-1.04901-0.0241226j,+0.506301+0.94054j,+0.703195-1.20163j,-1.04901-0.0241226j,+0.265771+0.520936j,+0.703195-1.20163j
2013-07-01 11:03:00 PDT,+0+0j,+0.415557+0.800951j,+1.18247-2.02472j,-1.04159-0.0240561j,+0.500799+0.930853j,+1.18247-2.02472j,-1.04159-0.0240561j,+0.500799+0.930853j,+0.940947-1.60997j,-1.04159-0.0240561j,+0.500799+0.930853j,+0.699413-1.19524j,-1.04159-0.0240561j,+0.262105+0.514478j,+0.699413-1.19524j
2013-07-01 11:04:00 PDT,+0+0j,-1.9344-1.12867j,+1.17509-2.01114j,+0.383735-0.557874j,-1.26259-0.518626j,+1.17509-2.01114j,+0.383735-0.557874j,-1.26259-0.518626j,+0.935429-1.59969j,+0.383735-0.557874j,-1.26259-0.518626j,+0.695748-1.18826j,+0.383735-0.557874j,-1.50009-0.931731j,+0.695748-1.18826j
2013-07-01 11:05:00 PDT,+0+0j,-1.94074-1.13906j,+1.16773-1.99865j,+0.391638-0.557987j,-1.26869-0.528783j,+1.16773-1.99865j,+0.391638-0.557987j,-1.26869-0.528783j,+0.929901-1.59033j,+0.391638-0.557987j,-1.26869-0.528783j,+0.692056-1.18203j,+0.391638-0.557987j,-1.5044-0.938737j,+0.692056-1.18203j
2013-07-01 11:06:00 PDT,+0+0j,+0.39944+0.772589j,+1.16038-1.98724j,-1.01983-0.0238635j,+0.484683+0.90249j,+1.16038-1.98724j,-1.01983-0.0238635j,+0.484683+0.90249j,+0.924367-1.58188j,-1.01983-0.0238635j,+0.484683+0.90249j,+0.68834-1.17653j,-1.01983-0.0238635j,+0.251368+0.495568j,+0.68834-1.17653j
2013-07-01 11:07:00 PDT,+0+0j,+0.394207+0.763382j,+1.15321-1.97508j,-1.01277-0.0238016j,+0.479451+0.893282j,+1.15321-1.97508j,-1.01277-0.0238016j,+0.479451+0.893282j,+0.918985-1.57276j,-1.01277-0.0238016j,+0.479451+0.893282j,+0.684746-1.17046j,-1.01277-0.0238016j,+0.247882+0.48943j,+0.684746-1.17046j
2013-07-01 11:08:00 PDT,+0+0j,-1.95931-1.16944j,+1.14622-1.96217j,+0.414738-0.558324j,-1.28656-0.558467j,+1.14622-1.96217j,+0.414738-0.558324j,-1.28656-0.558467j,+0.913758-1.56298j,+0.414738-0.558324j,-1.28656-0.558467j,+0.681275-1.16381j,+0.414738-0.558324j,-1.51701-0.959217j,+0.681275-1.16381j
2013-07-01 11:09:00 PDT,+0+0j,-1.96533-1.17928j,+1.13926-1.95036j,+0.422224-0.558436j,-1.29235-0.568083j,+1.13926-1.95036j,+0.422224-0.558436j,-1.29235-0.568083j,+0.908534-1.55413j,+0.422224-0.558436j,-1.29235-0.568083j,+0.677785-1.15791j,+0.422224-0.558436j,-1.5211-0.965854j,+0.677785-1.15791j
2013-07-01 11:10:00 PDT,+0+0j,+0.371768+0.727332j,+1.13234-1.93963j,-0.986413-0.0244295j,+0.458814+0.85954j,+1.13234-1.93963j,-0.986413-0.0244295j,+0.458814+0.85954j,+0.903316-1.54619j,-0.986413-0.0244295j,+0.458814+0.85954j,+0.674281-1.15276j,-0.986413-0.0244295j,+0.23233+0.464626j,+0.674281-1.15276j
2013-07-01 11:11:00 PDT,+0+0j,+0.366847+0.718679j,+1.1256-1.9282j,-0.979776-0.0243727j,+0.453894+0.850886j,+1.1256-1.9282j,-0.979776-0.0243727j,+0.453894+0.850886j,+0.898259-1.53762j,-0.979776-0.0243727j,+0.453894+0.850886j,+0.670904-1.14705j,-0.979776-0.0243727j,+0.229052+0.458857j,+0.670904-1.14705j
2013-07-01 11:12:00 PDT,+0+0j,+0.362011+0.710176j,+1.11898-1.91696j,-0.973254-0.0243171j,+0.449058+0.842383j,+1.11898-1.91696j,-0.973254-0.0243171j,+0.449058+0.842383j,+0.89329-1.52919j,-0.973254-0.0243171j,+0.449058+0.842383j,+0.667586-1.14143j,-0.973254-0.0243171j,+0.22583+0.453188j,+0.667586-1.14143j
2013-07-01 11:13:00 PDT,+0+0j,-1.99581-1.22628j,+1.11256-1.90503j,+0.456789-0.559743j,-1.32011-0.611904j,+1.11256-1.90503j,+0.456789-0.559743j,-1.32011-0.611904j,+0.888488-1.52015j,+0.456789-0.559743j,-1.32011-0.611904j,+0.664398-1.13528j,+0.456789-0.559743j,-1.54233-0.998241j,+0.664398-1.13528j
2013-07-01 11:14:00 PDT,+0+0j,-2.00137-1.23534j,+1.10619-1.89421j,+0.463674-0.559854j,-1.32544-0.620744j,+1.10619-1.89421j,+0.463674-0.559854j,-1.32544-0.620744j,+0.883702-1.51203j,+0.463674-0.559854j,-1.32544-0.620744j,+0.661202-1.12988j,+0.463674-0.559854j,-1.54611-1.00435j,+0.661202-1.12988j
2013-07-01 11:15:00 PDT,+0+0j,+0.348036+0.68561j,+1.09986-1.88448j,-0.95441-0.0241581j,+0.435084+0.817816j,+1.09986-1.88448j,-0.95441-0.0241581j,+0.435084+0.817816j,+0.878937-1.50484j,-0.95441-0.0241581j,+0.435084+0.817816j,+0.658-1.12522j,-0.95441-0.0241581j,+0.21652+0.43681j,+0.658-1.12522j
2013-07-01 11:16:00 PDT,+0+0j,+0.601737+1.13613j,+1.37697-2.35107j,-0.948404-0.0240045j,+0.688765+1.26836j,+1.37697-2.35107j,-0.948404-0.0240045j,+0.688765+1.26836j,+1.15749-1.97407j,-0.948404-0.0240045j,+0.688765+1.26836j,+0.937985-1.59709j,-0.948404-0.0240045j,+0.471792+0.889958j,+0.937985-1.59709j
2013-07-01 11:17:00 PDT,+0+0j,-1.7574-0.803848j,+1.37107-2.33979j,+0.483457-0.560253j,-1.08095-0.188507j,+1.37107-2.33979j,+0.483457-0.560253j,-1.08095-0.188507j,+1.15308-1.96545j,+0.483457-0.560253j,-1.08095-0.188507j,+0.935064-1.59114j,+0.483457-0.560253j,-1.29703-0.564269j,+0.935064-1.59114j
2013-07-01 11:18:00 PDT,+0+0j,-1.76252-0.812204j,+1.36521-2.32987j,+0.489801-0.560363j,-1.08586-0.196652j,+1.36521-2.32987j,+0.489801-0.560363j,-1.08586-0.196652j,+1.14867-1.95803j,+0.489801-0.560363j,-1.08586-0.196652j,+0.932115-1.5862j,+0.489801-0.560363j,-1.30051-0.569911j,+0.932115-1.5862j
2013-07-01 11:19:00 PDT,+0+0j,+0.588986+1.11358j,+1.35938-2.32132j,-0.931119-0.0238635j,+0.676014+1.2458j,+1.35938-2.32132j,-0.931119-0.0238635j,+0.676014+1.2458j,+1.14427-1.95179j,-0.931119-0.0238635j,+0.676014+1.2458j,+0.92914-1.58226j,-0.931119-0.0238635j,+0.463319+0.874918j,+0.92914-1.58226j
2013-07-01 11:20:00 PDT,+0+0j,+0.58494+1.10643j,+1.3538-2.31189j,-0.925636-0.0238191j,+0.671969+1.23865j,+1.3538-2.31189j,-0.925636-0.0238191j,+0.671969+1.23865j,+1.14008-1.94472j,-0.925636-0.0238191j,+0.671969+1.23865j,+0.926334-1.57755j,-0.925636-0.0238191j,+0.460631+0.870147j,+0.926334-1.57755j
2013-07-01 11:21:00 PDT,+0+0j,-1.7772-0.836131j,+1.34847-2.30158j,+0.507961-0.560695j,-1.09991-0.219958j,+1.34847-2.30158j,+0.507961-0.560695j,-1.09991-0.219958j,+1.1361-1.93683j,+0.507961-0.560695j,-1.09991-0.219958j,+0.923699-1.57209j,+0.507961-0.560695j,-1.31048-0.586072j,+0.923699-1.57209j
2013-07-01 11:22:00 PDT,+0+0j,-1.78186-0.843711j,+1.34319-2.29265j,+0.513712-0.560805j,-1.10437-0.227334j,+1.34319-2.29265j,+0.513712-0.560805j,-1.10437-0.227334j,+1.13213-1.93014j,+0.513712-0.560805j,-1.10437-0.227334j,+0.921044-1.56764j,+0.513712-0.560805j,-1.31366-0.591193j,+0.921044-1.56764j
2013-07-01 11:23:00 PDT,+0+0j,+0.573452+1.08612j,+1.33796-2.28509j,-0.910068-0.0236943j,+0.660481+1.21834j,+1.33796-2.28509j,-0.910068-0.0236943j,+0.660481+1.21834j,+1.12817-1.92464j,-0.910068-0.0236943j,+0.660481+1.21834j,+0.91837-1.5642j,-0.910068-0.0236943j,+0.452996+0.8566j,+0.91837-1.5642j
2013-07-01 11:24:00 PDT,+0+0j,+0.569846+1.07974j,+1.33299-2.27669j,-0.905182-0.0236555j,+0.656876+1.21197j,+1.33299-2.27669j,-0.905182-0.0236555j,+0.656876+1.21197j,+1.12444-1.91834j,-0.905182-0.0236555j,+0.656876+1.21197j,+0.915871-1.56j,-0.905182-0.0236555j,+0.4506+0.85235j,+0.915871-1.56j
2013-07-01 11:25:00 PDT,+0+0j,+0.566356+1.07357j,+1.32818-2.26855j,-0.900454-0.0236181j,+0.653386+1.2058j,+1.32818-2.26855j,-0.900454-0.0236181j,+0.653386+1.2058j,+1.12082-1.91224j,-0.900454-0.0236181j,+0.653386+1.2058j,+0.913452-1.55595j,-0.900454-0.0236181j,+0.44828+0.848235j,+0.913452-1.55595j
2013-07-01 11:26:00 PDT,+0+0j,-1.7993-0.871952j,+1.32363-2.25958j,+0.535126-0.561245j,-1.12101-0.25478j,+1.32363-2.25958j,+0.535126-0.561245j,-1.12101-0.25478j,+1.11743-1.90536j,+0.535126-0.561245j,-1.12101-0.25478j,+0.911211-1.55115j,+0.535126-0.561245j,-1.32553-0.610289j,+0.911211-1.55115j
