# file...... outputs/battery_output.csv
# date...... Fri May  3 12:31:31 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,b1m2_batt_meter:measured_real_power,b1m3_batt_meter:measured_real_power,b1m4_batt_meter:measured_real_power,b2m1_batt_meter:measured_real_power,b2m2_batt_meter:measured_real_power,b2m4_batt_meter:measured_real_power,b3m2_batt_meter:measured_real_power,b3m3_batt_meter:measured_real_power,b3m4_batt_meter:measured_real_power, b1m2_batt:state_of_charge,b1m3_batt:state_of_charge,b1m4_batt:state_of_charge,b2m1_batt:state_of_charge,b2m2_batt:state_of_charge,b2m4_batt:state_of_charge,b3m2_batt:state_of_charge,b3m3_batt:state_of_charge,b3m4_batt:state_of_charge
2013-07-01 14:44:00 PDT,+36.7310128083,+36.7310084602,+36.7311154011,+972.730888584,+3645.78623088,+36.7310630298,+36.7309586569,+518.102868593,+78.1718698179,+0.000540348412104,+0.000540348347979,+0.000540349922872,+0.0181343372321,+0.442288113097,+0.000540349153369,+0.000540347614068,+0.0470902087884,+0.069225026915
2013-07-01 14:45:00 PDT,+36.7310128113,+36.7310084633,+36.7311154039,+972.730888653,+3645.7862309,+36.7310630321,+36.7309586604,+518.102868638,+78.1718698253,+0.000579694170267,+0.000579694101472,+0.000579695791042,+0.0191703796363,+0.446110345188,+0.000579694965507,+0.000579693314121,+0.0476435591384,+0.0693087422083
2013-07-01 14:46:00 PDT,+40.1526095949,+40.1526109943,+40.1525956885,+520.152594753,+3645.78624071,+40.1525890335,+40.1526222005,+518.102872286,+78.1718705507,+0.000621727054949,+0.000621726986032,+0.000621728693217,+0.019854048181,+0.449932577279,+0.000621727847824,+0.000621726193532,+0.0481969094884,+0.0693924575017
2013-07-01 14:47:00 PDT,+40.1526109009,+40.152612344,+40.152595744,+520.152613618,+3645.78623315,+40.15258937,+40.152624039,+518.102870203,+78.1718700554,+0.000664737076546,+0.000664737009161,+0.000664738698665,+0.0204095807769,+0.45375480937,+0.000664737846568,+0.000664736229073,+0.0487502598384,+0.0694761727951
2013-07-01 14:48:00 PDT,+40.1526109181,+40.1526124054,+40.1525947993,+520.152617763,+3645.78616623,+40.1525875938,+40.1526247262,+518.102857316,+78.1718676768,+0.000707747098144,+0.00070774703229,+0.000707748704114,+0.0209651133728,+0.457577041462,+0.000707747845313,+0.000707746264614,+0.0493036101884,+0.0695598880884
2013-07-01 14:49:00 PDT,+40.1526109119,+40.1526123555,+40.1525956859,+520.152613818,+3645.7862309,+40.1525893664,+40.1526240563,+518.102868818,+78.1718698548,+0.000750757119742,+0.000750757055419,+0.000750758709563,+0.0215206459686,+0.461399273553,+0.000750757844058,+0.000750756300155,+0.0498569605384,+0.0696436033818
2013-07-01 14:50:00 PDT,+40.1526109159,+40.1526123595,+40.1525956895,+520.152613867,+3645.78623093,+40.1525893693,+40.1526240608,+518.10286887,+78.1718698633,+0.00079376714134,+0.000793767078548,+0.000793768715011,+0.0220761785645,+0.465221505644,+0.000793767842803,+0.000793766335696,+0.0504103108884,+0.0697273186751
2013-07-01 14:51:00 PDT,+40.1526095988,+40.1526109985,+40.1525956814,+520.152594824,+3645.78624061,+40.1525890314,+40.152622208,+518.102872143,+78.1718705275,+0.000836777162937,+0.000836777101678,+0.00083677872046,+0.0226317111604,+0.469043737735,+0.000836777841547,+0.000836776371236,+0.0509636612383,+0.0698110339685
2013-07-01 14:52:00 PDT,+40.15261092,+40.1526123634,+40.1525957613,+520.15261386,+3645.78623313,+40.1525893845,+40.1526240608,+518.102870449,+78.1718700968,+0.000879787184535,+0.000879787124807,+0.000879788725908,+0.0231872437562,+0.472865969827,+0.000879787840292,+0.000879786406777,+0.0515170115883,+0.0698947492619
2013-07-01 14:53:00 PDT,+40.1526109137,+40.1526124008,+40.1525948064,+520.152617684,+3645.78616644,+40.1525875965,+40.1526247182,+518.10285746,+78.1718677003,+0.000922797206133,+0.000922797147936,+0.000922798731357,+0.0237427763521,+0.476688201918,+0.000922797839037,+0.000922796442318,+0.0520703619383,+0.0699784645552
2013-07-01 14:54:00 PDT,+40.1526109325,+40.1526123764,+40.1525957047,+520.152614078,+3645.78623106,+40.152589382,+40.1526240798,+518.102869092,+78.1718698996,+0.000965807227731,+0.000965807171065,+0.000965808736805,+0.024298308948,+0.480510434009,+0.000965807837782,+0.000965806477859,+0.0526237122883,+0.0700621798486
2013-07-01 14:55:00 PDT,+40.152610937,+40.152612381,+40.1525957088,+520.152614135,+3645.78623109,+40.1525893854,+40.152624085,+518.102869151,+78.1718699092,+0.00100881724933,+0.00100881719419,+0.00100881874225,+0.0248538415438,+0.4843326661,+0.00100881783653,+0.0010088165134,+0.0531770626383,+0.0701458951419
2013-07-01 14:56:00 PDT,+40.1526096029,+40.1526110028,+40.1525956741,+520.152594898,+3645.78624051,+40.1525890293,+40.1526222158,+518.102871996,+78.1718705034,+0.00105182727093,+0.00105182721732,+0.0010518287477,+0.0254093741397,+0.488154898191,+0.00105182783527,+0.00105182654894,+0.0537304129883,+0.0702296104353
2013-07-01 14:57:00 PDT,+40.1526109421,+40.1526123859,+40.1525957813,+520.15261414,+3645.78623313,+40.1525894013,+40.152624086,+518.102870734,+78.1718701446,+0.00109483729252,+0.00109483724045,+0.00109483875315,+0.0259649067355,+0.491977130283,+0.00109483783402,+0.00109483658448,+0.0542837633383,+0.0703133257286
2013-07-01 14:58:00 PDT,+40.1526109091,+40.1526123958,+40.1525948137,+520.152617601,+3645.78616666,+40.1525875996,+40.1526247096,+518.102857607,+78.1718677242,+0.00113784731412,+0.00113784726358,+0.0011378487586,+0.0265204393314,+0.495799362374,+0.00113784783276,+0.00113784662002,+0.0548371136883,+0.070397041022
2013-07-01 14:59:00 PDT,+40.152610956,+40.1526124003,+40.1525957261,+520.152614376,+3645.78623123,+40.1525893999,+40.1526241068,+518.102869401,+78.1718699503,+0.00118085733572,+0.00118085728671,+0.00118085876405,+0.0270759719273,+0.499621594465,+0.00118085783151,+0.00118085665556,+0.0553904640382,+0.0704807563154
2013-07-01 15:00:00 PDT,+40.1526109611,+40.1526124055,+40.1525957307,+520.152614442,+3645.78623126,+40.1525894037,+40.1526241127,+518.102869467,+78.1718699612,+0.00122386735732,+0.00122386730984,+0.0012238687695,+0.0276315045231,+0.503443826556,+0.00122386783025,+0.0012238666911,+0.0559438143882,+0.0705644716087
2013-07-01 15:01:00 PDT,-17.3431347254,-17.3431331623,-17.3431512668,+520.15259494,+318.656782974,-17.3431583972,-17.3431204083,+518.102871834,+78.171870477,+0.00121851165535,+0.00121851160979,+0.00121851304766,+0.028187037119,+0.504712972246,+0.00121851209955,+0.00121851100657,+0.0564971647382,+0.0706481869021
2013-07-01 15:02:00 PDT,-17.3431362237,-17.343134674,-17.3431524656,+520.152642604,+318.656803153,-17.3431594985,-17.3431220046,+518.102908752,+78.1718757338,+0.00119556841754,+0.00119556837403,+0.00119556978863,+0.0287425697149,+0.505053722881,+0.00119556883088,+0.00119556778747,+0.0570505150882,+0.0707319021954
2013-07-01 15:03:00 PDT,-17.3431352964,-17.3431337712,-17.343150891,+520.15261767,+318.656772115,-17.343157741,-17.3431214979,+518.102857783,+78.1718677528,+0.00117262517973,+0.00117262513827,+0.0011726265296,+0.0292981023107,+0.505394473515,+0.0011726255622,+0.00117262456837,+0.0576038654382,+0.0708156174888
2013-07-01 15:04:00 PDT,-17.3431345685,-17.3431330248,-17.343150245,+520.152592817,+318.656765998,-17.3431574301,-17.3431205501,+518.102833676,+78.1718643614,+0.00114968194193,+0.00114968190251,+0.00114968327057,+0.0298536349066,+0.50573522415,+0.00114968229353,+0.00114968134927,+0.0581572157882,+0.0708993327822
2013-07-01 15:05:00 PDT,-17.3431336978,-17.3431321538,-17.3431492442,+520.15256605,+318.65675116,-17.3431566116,-17.3431197307,+518.102800581,+78.1718593632,+0.00112673870412,+0.00112673866676,+0.00112674001154,+0.0304091675024,+0.506075974784,+0.00112673902486,+0.00112673813017,+0.0587105661382,+0.0709830480755
2013-07-01 15:06:00 PDT,-17.3431347254,-17.3431331622,-17.3431512667,+520.152594939,+318.656782973,-17.3431583971,-17.3431204082,+518.102871828,+78.171870476,+0.00110379546631,+0.001103795431,+0.00110379675251,+0.0309647000983,+0.506416725419,+0.00110379575618,+0.00110379491107,+0.0592639164882,+0.0710667633689
2013-07-01 15:07:00 PDT,-17.3431349924,-17.3431334435,-17.3431510256,+520.152604739,+318.65678159,-17.3431583112,-17.3431208622,+518.102861116,+78.1718685593,+0.0010808522285,+0.00108085219524,+0.00108085349348,+0.0315202326942,+0.506757476054,+0.00108085248751,+0.00108085169197,+0.0598172668382,+0.0711504786622
2013-07-01 15:08:00 PDT,-17.3431352961,-17.3431337709,-17.3431508914,+520.152617658,+318.656772116,-17.343157741,-17.3431214974,+518.1028578,+78.1718677556,+0.0010579089907,+0.00105790895949,+0.00105791023445,+0.03207576529,+0.507098226688,+0.00105790921883,+0.00105790847287,+0.0603706171881,+0.0712341939556
2013-07-01 15:09:00 PDT,-17.3431350338,-17.3431334856,-17.3431510551,+520.152605976,+318.656782159,-17.3431583449,-17.3431209098,+518.102861943,+78.1718687024,+0.00103496575289,+0.00103496572373,+0.00103496697542,+0.0326312978859,+0.507438977323,+0.00103496595016,+0.00103496525377,+0.0609239675381,+0.0713179092489
2013-07-01 15:10:00 PDT,-17.3431350542,-17.3431335063,-17.3431510723,+520.152606581,+318.656782448,-17.343158362,-17.3431209331,+518.102862493,+78.1718687938,+0.00101202251508,+0.00101202248797,+0.00101202371639,+0.0331868304818,+0.507779727958,+0.00101202268148,+0.00101202203467,+0.0614773178881,+0.0714016245423
2013-07-01 15:11:00 PDT,-17.3431347254,-17.3431331623,-17.3431512652,+520.152594945,+318.656782976,-17.3431583973,-17.3431204085,+518.102871761,+78.1718704655,+0.000989079277271,+0.000989079252214,+0.000989080457365,+0.0337423630776,+0.508120478592,+0.000989079412807,+0.000989078815575,+0.0620306682381,+0.0714853398357
2013-07-01 15:12:00 PDT,-17.343135094,-17.3431335466,-17.3431511176,+520.152607735,+318.656783046,-17.3431583971,-17.3431209775,+518.102864162,+78.1718690623,+0.000966136039463,+0.000966136016456,+0.000966137198335,+0.0342978956735,+0.508461229227,+0.000966136144133,+0.000966135596475,+0.0625840185881,+0.071569055129
2013-07-01 15:13:00 PDT,-17.3431352955,-17.3431337703,-17.3431508954,+520.152617633,+318.656772103,-17.3431577402,-17.3431214964,+518.102857997,+78.1718677858,+0.000943192801655,+0.000943192780699,+0.000943193939306,+0.0348534282694,+0.508801979861,+0.000943192875458,+0.000943192377375,+0.0631373689381,+0.0716527704224
2013-07-01 15:14:00 PDT,-17.343135135,-17.3431335883,-17.3431511408,+520.152608975,+318.656783593,-17.3431584295,-17.3431210253,+518.10286468,+78.1718691577,+0.000920249563848,+0.000920249544942,+0.000920250680276,+0.0354089608652,+0.509142730496,+0.000920249606783,+0.000920249158275,+0.0636907192881,+0.0717364857157
2013-07-01 15:15:00 PDT,-17.343135155,-17.3431336086,-17.3431511577,+520.152609566,+318.656783875,-17.3431584461,-17.3431210481,+518.102865219,+78.1718692475,+0.00089730632604,+0.000897306309185,+0.000897307421247,+0.0359644934611,+0.509483481131,+0.000897306338109,+0.000897305939175,+0.0642440696381,+0.0718202010091
2013-07-01 15:16:00 PDT,-28.3994724278,-28.3994715761,-28.3994817092,+163.60052415,+318.656782979,-28.3994818718,-28.3994645763,+518.102871688,+78.1718704535,+0.000863635059671,+0.000863635044168,+0.000863636141009,+0.0362410495167,+0.509824231765,+0.000863635054892,+0.000863634685131,+0.0647974199881,+0.0719039163025
2013-07-01 15:17:00 PDT,-28.3994732007,-28.3994723776,-28.3994816159,+163.600529527,+318.656784465,-28.3994820086,-28.3994657027,+518.102867131,+78.1718695529,+0.000826062692008,+0.000826062677603,+0.000826063762152,+0.0364161595577,+0.5101649824,+0.000826062675478,+0.000826062327471,+0.065350770338,+0.0719876315958
2013-07-01 15:18:00 PDT,-28.3994733692,-28.3994725801,-28.3994811048,+163.600531859,+318.656772109,-28.3994807945,-28.3994663699,+518.102858064,+78.1718677969,+0.000788490324344,+0.000788490311038,+0.000788491383294,+0.0365912695987,+0.510505733035,+0.000788490296065,+0.000788489969812,+0.065904120688,+0.0720713468892
2013-07-01 15:19:00 PDT,-28.3994732674,-28.3994724455,-28.3994816437,+163.600529943,+318.656784984,-28.3994820593,-28.3994657815,+518.102867334,+78.1718696,+0.000750917956681,+0.000750917944473,+0.000750919004436,+0.0367663796397,+0.510846483669,+0.000750917916651,+0.000750917612152,+0.066457471038,+0.0721550621825
2013-07-01 15:20:00 PDT,-28.3994732994,-28.399472478,-28.3994816705,+163.600530138,+318.656785257,-28.3994820858,-28.3994658181,+518.102867855,+78.1718696869,+0.000713345589018,+0.000713345577908,+0.000713346625578,+0.0369414896806,+0.511187234304,+0.000713345537237,+0.000713345254492,+0.067010821388,+0.0722387774759
2013-07-01 15:21:00 PDT,-28.3994724302,-28.3994715787,-28.3994817046,+163.600524171,+318.656782962,-28.3994818702,-28.399464581,+518.10287156,+78.1718704325,+0.000675773221354,+0.000675773211343,+0.00067577424672,+0.0371165997216,+0.511527984938,+0.000675773157824,+0.000675772896833,+0.067564171738,+0.0723224927692
2013-07-01 15:22:00 PDT,-28.3994733596,-28.3994725389,-28.399481759,+163.600530491,+318.656785843,-28.3994821421,-28.3994658836,+518.102870011,+78.1718700296,+0.000638200853691,+0.000638200844778,+0.000638201867862,+0.0372917097626,+0.511868735573,+0.00063820077841,+0.000638200539173,+0.068117522088,+0.0724062080626
2013-07-01 15:23:00 PDT,-28.3994733655,-28.3994725761,-28.3994811093,+163.600531829,+318.656772139,-28.3994807973,-28.3994663631,+518.102858191,+78.1718678177,+0.000600628486028,+0.000600628478213,+0.000600629489004,+0.0374668198036,+0.512209486208,+0.000600628398996,+0.000600628181514,+0.068670872438,+0.072489923356
2013-07-01 15:24:00 PDT,-28.399473425,-28.3994726056,-28.3994817761,+163.600530902,+318.656786332,-28.39948219,-28.3994659616,+518.102869899,+78.171870028,+0.000563056118365,+0.000563056111648,+0.000563057110146,+0.0376419298446,+0.512550236842,+0.000563056019583,+0.000563055823854,+0.069224222788,+0.0725736386493
2013-07-01 15:25:00 PDT,-28.3994734558,-28.3994726368,-28.399481802,+163.60053109,+318.656786595,-28.3994822155,-28.3994659968,+518.102870399,+78.1718701114,+0.000525483750701,+0.000525483745083,+0.000525484731288,+0.0378170398856,+0.512890987477,+0.000525483640169,+0.000525483466194,+0.069777573138,+0.0726573539427
2013-07-01 15:26:00 PDT,-28.3994724335,-28.3994715822,-28.3994816986,+163.600524198,+318.65678294,-28.3994818681,-28.3994645873,+518.102871392,+78.1718704052,+0.000487911383038,+0.000487911378518,+0.00048791235243,+0.0379921499266,+0.513231738112,+0.000487911260755,+0.000487911108535,+0.0703309234879,+0.072741069236
2013-07-01 15:27:00 PDT,-28.3994735127,-28.3994726944,-28.3994818967,+163.60053142,+318.656787168,-28.3994822707,-28.3994660577,+518.102872778,+78.1718704881,+0.000450339015375,+0.000450339011953,+0.000450339973572,+0.0381672599675,+0.513572488746,+0.000450338881342,+0.000450338750875,+0.0708842738379,+0.0728247845294
2013-07-01 15:28:00 PDT,-28.3994733608,-28.3994725711,-28.399481115,+163.60053179,+318.656772178,-28.3994808011,-28.3994663543,+518.102858352,+78.1718678442,+0.000412766647711,+0.000412766645388,+0.000412767594715,+0.0383423700085,+0.513913239381,+0.000412766501928,+0.000412766393215,+0.0714376241879,+0.0729084998228
2013-07-01 15:29:00 PDT,-28.3994735762,-28.3994727592,-28.3994819031,+163.600531822,+318.656787624,-28.3994823154,-28.3994661346,+518.102872349,+78.1718704376,+0.000375194280048,+0.000375194278823,+0.000375195215857,+0.0385174800495,+0.514253990015,+0.000375194122514,+0.000375194035556,+0.0719909745379,+0.0729922151161
2013-07-01 15:30:00 PDT,-28.3994736057,-28.3994727891,-28.3994819278,+163.600532001,+318.656787875,-28.3994823398,-28.3994661682,+518.102872823,+78.171870517,+0.000337621912385,+0.000337621912258,+0.000337622836999,+0.0386925900905,+0.51459474065,+0.000337621743101,+0.000337621677896,+0.0725443248879,+0.0730759304095
2013-07-01 15:31:00 PDT,+14.7616209262,+14.7616228652,+14.7616015064,-465.238363086,+318.656782929,+14.7616000422,+14.7616385191,+518.102871192,+78.1718703724,+0.000339199976783,+0.000339199978481,+0.000339200882834,+0.0382866255273,+0.514935491285,+0.000339199787735,+0.000339199758898,+0.0730976752379,+0.0731596457028
2013-07-01 15:32:00 PDT,+14.7616215619,+14.7616235194,+14.7616016809,-465.238389363,+318.656788405,+14.761600312,+14.7616393688,+518.10287538,+78.1718709208,+0.00035501456193,+0.000355014565718,+0.000355015446739,+0.0376693611081,+0.515276241919,+0.000355014350204,+0.000355014363049,+0.0736510255879,+0.0732433609962
2013-07-01 15:33:00 PDT,+14.7616214062,+14.7616233771,+14.7616012172,-465.238387594,+318.656772214,+14.7615994935,+14.7616394316,+518.102858526,+78.171867873,+0.000370829147078,+0.000370829152954,+0.000370830010644,+0.0370520966889,+0.515616992554,+0.000370828912674,+0.000370828967201,+0.0742043759379,+0.0733270762895
2013-07-01 15:34:00 PDT,+14.7616215938,+14.7616235519,+14.7616016783,-465.238390608,+318.656788822,+14.7616003332,+14.761639408,+518.102874631,+78.1718708209,+0.000386643732226,+0.000386643740191,+0.000386644574549,+0.0364348322697,+0.515957743189,+0.000386643475144,+0.000386643571352,+0.0747577262879,+0.0734107915829
2013-07-01 15:35:00 PDT,+14.7616216082,+14.7616235666,+14.7616016902,-465.238391156,+318.656789058,+14.761600345,+14.7616394246,+518.102875076,+78.1718708956,+0.000402458317374,+0.000402458327427,+0.000402459138454,+0.0358175678505,+0.516298493823,+0.000402458037613,+0.000402458175503,+0.0753110766378,+0.0734945068763
2013-07-01 15:36:00 PDT,+14.7616209287,+14.7616228679,+14.761601502,-465.238363208,+318.656782898,+14.7616000406,+14.7616385239,+518.102870953,+78.1718703333,+0.000418272902521,+0.000418272914664,+0.000418273702359,+0.0352003034313,+0.516639244458,+0.000418272600083,+0.000418272779655,+0.0758644269878,+0.0735782221696
2013-07-01 15:37:00 PDT,+14.7616216338,+14.7616235924,+14.7616017449,-465.238392076,+318.656789594,+14.7616003716,+14.7616394509,+518.102877857,+78.1718713335,+0.000434087487669,+0.0004340875019,+0.000434088266264,+0.0345830390121,+0.516979995093,+0.000434087162553,+0.000434087383806,+0.0764177773378,+0.073661937463
2013-07-01 15:38:00 PDT,+14.7616214027,+14.7616233734,+14.7616012214,-465.238387429,+318.656772271,+14.7615994963,+14.7616394252,+518.102858751,+78.17186791,+0.000449902072817,+0.000449902089137,+0.000449902830169,+0.0339657745929,+0.517320745727,+0.000449901725022,+0.000449901987958,+0.0769711276878,+0.0737456527563
2013-07-01 15:39:00 PDT,+14.7616216643,+14.7616236236,+14.7616017366,-465.23839328,+318.656789971,+14.7616003909,+14.761639489,+518.102876792,+78.1718711847,+0.000465716657964,+0.000465716676374,+0.000465717394075,+0.0333485101737,+0.517661496362,+0.000465716287492,+0.000465716592109,+0.0775244780378,+0.0738293680497
2013-07-01 15:40:00 PDT,+14.7616216779,+14.7616236374,+14.7616017477,-465.238393796,+318.656790192,+14.761600402,+14.7616395046,+518.102877205,+78.1718712544,+0.000481531243112,+0.00048153126361,+0.00048153195798,+0.0327312457544,+0.518002246996,+0.000481530849962,+0.00048153119626,+0.0780778283878,+0.0739130833431
2013-07-01 15:41:00 PDT,+14.7616209316,+14.7616228709,+14.761601497,-465.238363349,+318.656782863,+14.7616000389,+14.7616385294,+518.102870681,+78.1718702887,+0.00049734582826,+0.000497345850847,+0.000497346521885,+0.0321139813352,+0.518342997631,+0.000497345412431,+0.000497345800412,+0.0786311787378,+0.0739967986364
2013-07-01 15:42:00 PDT,+14.7616217012,+14.7616236608,+14.7616018048,-465.238394627,+318.656790705,+14.7616004275,+14.7616395279,+518.102880167,+78.1718717196,+0.000513160413407,+0.000513160438083,+0.00051316108579,+0.031496716916,+0.518683748266,+0.000513159974901,+0.000513160404563,+0.0791845290878,+0.0740805139298
2013-07-01 15:43:00 PDT,+14.7616213988,+14.7616233693,+14.7616012261,-465.238387242,+318.656772336,+14.7615994996,+14.7616394179,+518.102859005,+78.1718679518,+0.000528974998555,+0.00052897502532,+0.000528975649695,+0.0308794524968,+0.5190244989,+0.000528974537371,+0.000528975008714,+0.0797378794378,+0.0741642292231
2013-07-01 15:44:00 PDT,+14.7616217302,+14.7616236905,+14.7616017908,-465.238395784,+318.65679104,+14.7616004447,+14.7616395646,+518.102878788,+78.1718715223,+0.000544789583703,+0.000544789612557,+0.0005447902136,+0.0302621880776,+0.519365249535,+0.00054478909984,+0.000544789612866,+0.0802912297877,+0.0742479445165
2013-07-01 15:45:00 PDT,+14.7616217428,+14.7616237033,+14.7616018011,-465.238396265,+318.656791244,+14.761600455,+14.7616395791,+518.102879166,+78.1718715865,+0.00056060416885,+0.000560604199793,+0.000560604777505,+0.0296449236584,+0.51970600017,+0.00056060366231,+0.000560604217017,+0.0808445801377,+0.0743316598099
2013-07-01 15:46:00 PDT,+69.731737664,+69.7317405221,+69.7317091669,-465.238363107,+318.656782918,+69.7317065472,+69.7317634298,-1466.26834947,+78.1718705841,+0.000619587107835,+0.000619587141619,+0.000619587686905,+0.0290276592392,+0.520046750804,+0.00061958656978,+0.000619587181857,+0.0795560330667,+0.0744153751032
2013-07-01 15:47:00 PDT,+69.7317415486,+69.731744507,+69.7317108561,-465.23839679,+318.656791639,+69.731708568,+69.731768451,-1466.2683801,+78.1718723252,+0.000694267630033,+0.000694267666933,+0.000694268176485,+0.02841039482,+0.520387501439,+0.000694267057251,+0.000694267732403,+0.0775977051152,+0.0744990903966
2013-07-01 15:48:00 PDT,+69.7317398462,+69.731742851,+69.7317077093,-465.238387073,+318.656772575,+69.7317040681,+69.7317676283,-1466.26825098,+78.1718676915,+0.000768948152231,+0.000768948192246,+0.000768948666064,+0.0277931304008,+0.520728252073,+0.000768947544722,+0.000768948282948,+0.0756393771638,+0.0745828056899
2013-07-01 15:49:00 PDT,+69.7317416754,+69.7317446371,+69.7317107659,-465.238397886,+318.656791926,+69.731708637,+69.7317686141,-1466.26837664,+78.1718720902,+0.000843628674429,+0.000843628717559,+0.000843629155644,+0.0271758659815,+0.521069002708,+0.000843628032193,+0.000843628833493,+0.0736810492124,+0.0746665209833
2013-07-01 15:50:00 PDT,+69.7317417289,+69.7317446915,+69.7317108118,-465.238398325,+318.65679211,+69.7317086804,+69.7317686752,-1466.26837824,+78.1718721534,+0.000918309196627,+0.000918309242873,+0.000918309645224,+0.0265586015623,+0.521409753343,+0.000918308519664,+0.000918309384038,+0.0717227212609,+0.0747502362766
2013-07-01 15:51:00 PDT,+69.7317376809,+69.7317405402,+69.7317091366,-465.238363286,+318.656782875,+69.731706537,+69.7317634627,-1466.26834813,+78.1718705256,+0.000992989718826,+0.000992989768186,+0.000992990134804,+0.0259413371431,+0.521750503977,+0.000992989007134,+0.000992989934583,+0.0697643933095,+0.07483395157
2013-07-01 15:52:00 PDT,+69.7317418138,+69.7317447764,+69.7317111028,-465.238398957,+318.656792566,+69.7317087865,+69.7317687519,-1466.2683888,+78.1718726762,+0.00106767024102,+0.0010676702935,+0.00106767062438,+0.0253240727239,+0.522091254612,+0.00106766949461,+0.00106767048513,+0.0678060653581,+0.0749176668634
2013-07-01 15:53:00 PDT,+69.7317398236,+69.7317428269,+69.7317077375,-465.238386841,+318.656772656,+69.731704087,+69.7317675858,-1466.26825224,+78.171867746,+0.00114235076322,+0.00114235081881,+0.00114235111396,+0.0247068083047,+0.522432005247,+0.00114234998208,+0.00114235103567,+0.0658477374067,+0.0750013821567
2013-07-01 15:54:00 PDT,+69.7317419321,+69.731744898,+69.731710986,-465.238399994,+318.656792806,+69.7317088451,+69.7317689073,-1466.2683844,+78.1718723936,+0.00121703128542,+0.00121703134413,+0.00121703160354,+0.0240895438855,+0.522772755881,+0.00121703046955,+0.00121703158622,+0.0638894094552,+0.0750850974501
2013-07-01 15:55:00 PDT,+69.7317419804,+69.731744947,+69.7317110273,-465.238400393,+318.656792971,+69.7317088842,+69.7317689625,-1466.26838587,+78.1718724504,+0.00129171180762,+0.00129171186944,+0.00129171209312,+0.0234722794663,+0.523113506516,+0.00129171095702,+0.00129171213676,+0.0619310815038,+0.0751688127434
2013-07-01 15:56:00 PDT,+69.7317376993,+69.7317405599,+69.7317091038,-465.238363479,+318.656782828,+69.7317065259,+69.7317634983,-1466.26834669,+78.1718704625,+0.00136639232982,+0.00136639239475,+0.0013663925827,+0.0228550150471,+0.52345425715,+0.00136639144449,+0.00136639268731,+0.0599727535524,+0.0752525280368
2013-07-01 15:57:00 PDT,+69.7317420531,+69.7317450194,+69.7317113255,-465.238400925,+318.656793397,+69.7317089834,+69.7317690236,-1466.26839678,+78.1718729934,+0.00144107285201,+0.00144107292007,+0.00144107307228,+0.0222377506279,+0.523795007785,+0.00144107193196,+0.00144107323785,+0.0580144256009,+0.0753362433302
2013-07-01 15:58:00 PDT,+69.7317397992,+69.7317428009,+69.7317077679,-465.238386591,+318.656772744,+69.7317041076,+69.73176754,-1466.2682536,+78.1718678045,+0.00151575337421,+0.00151575344538,+0.00151575356186,+0.0216204862086,+0.52413575842,+0.00151575241943,+0.0015157537884,+0.0560560976495,+0.0754199586235
2013-07-01 15:59:00 PDT,+69.7317421624,+69.731745132,+69.7317111826,-465.238401899,+318.65679359,+69.7317090313,+69.7317691704,-1466.26839146,+78.1718726643,+0.00159043389641,+0.00159043397069,+0.00159043405144,+0.0210032217894,+0.524476509054,+0.0015904329069,+0.00159043433895,+0.0540977696981,+0.0755036739169
2013-07-01 16:00:00 PDT,+69.7317422053,+69.7317451755,+69.7317112191,-465.238402256,+318.656793735,+69.7317090658,+69.7317692194,-1466.26839279,+78.1718727145,+0.00166511441861,+0.00166511449601,+0.00166511454102,+0.0203859573702,+0.524817259689,+0.00166511339437,+0.00166511488949,+0.0521394417466,+0.0755873892102
2013-07-01 16:01:00 PDT,+101.159198365,+101.159201695,+101.159172167,-465.238363633,-2826.84088803,+101.159160796,+101.159227455,-1466.26834482,+78.1718703837,+0.00176446200164,+0.00176446208254,+0.00176446209275,+0.019768692951,+0.522113789807,+0.00176446093719,+0.00176446250366,+0.0501811137952,+0.0756711045036
2013-07-01 16:02:00 PDT,+101.159206217,+101.15920972,+101.159176912,-465.23840985,-2826.84113017,+101.159166102,+101.159237164,-1466.2684325,+78.1718744407,+0.00187277942498,+0.00187277950951,+0.00187277948525,+0.0191514285318,+0.518303330645,+0.00187277831832,+0.00187277995916,+0.0482227858438,+0.0757548197969
2013-07-01 16:03:00 PDT,+101.159201334,+101.159204865,+101.159170387,-465.238386361,-2826.84074074,+101.15915709,+101.159233174,-1466.2682556,+78.1718678903,+0.00198109684831,+0.00198109693649,+0.00198109687776,+0.0185341641126,+0.514492871484,+0.00198109569946,+0.00198109741465,+0.0462644578923,+0.0758385350903
2013-07-01 16:04:00 PDT,+101.159206219,+101.159209725,+101.159176483,-465.238409995,-2826.84112826,+101.159166031,+101.159237209,-1466.26842153,+78.1718738625,+0.00208941427165,+0.00208941436346,+0.00208941427027,+0.0179168996934,+0.510682412323,+0.00208941308059,+0.00208941487014,+0.0443061299409,+0.0759222503837
2013-07-01 16:05:00 PDT,+101.1592062,+101.159209707,+101.159176464,-465.238409908,-2826.84112802,+101.159166016,+101.159237188,-1466.26842126,+78.1718738445,+0.00219773169498,+0.00219773179043,+0.00219773166277,+0.0172996352742,+0.506871953162,+0.00219773046172,+0.00219773232563,+0.0423478019895,+0.076005965677
