GEOID,X,Y
4703700000725_2,-86.78804475120,36.16777356960
4703700000725_3,-86.78905703390,36.16439386520
4703700000725_4,-86.78670299670,36.16815669380
4703700000725_5,-86.78853756150,36.16736243460
4703700000725_6,-86.78758068730,36.16380967730
4703700000725_7,-86.78810104550,36.16769518620
4703700000725_8,-86.78787794140,36.16528558710
4703700000725_9,-86.78855003910,36.16458587770
4703700000725_10,-86.78827978270,36.16376020720
4703700000728_1,-86.78857731870,36.16221898430
4703700000728_2,-86.78870291310,36.16225541790
4703700000728_3,-86.78904790690,36.16206377960
4703700000728_4,-86.78841430570,36.16078846460
4703700000728_5,-86.78804353460,36.16042182770
4703700000728_6,-86.78704000130,36.15841654180
4703700000728_7,-86.78659227670,36.15869035690
4703700000728_8,-86.78855414280,36.16067568480
4703700000728_9,-86.78731393000,36.15993178310
4703700000728_10,-86.78903860060,36.16237044920
4703700000695_1,-86.78987089150,36.17206199200
4703700000695_2,-86.78798851330,36.17317060690
4703700000695_3,-86.78751426230,36.16950562900
4703700000695_4,-86.78840485820,36.17257035880
4703700000695_5,-86.78441151300,36.17156646890
4703700000695_6,-86.78853050880,36.16961745490
4703700000695_7,-86.78819377510,36.17357525570
4703700000695_8,-86.78747353570,36.17201925990
4703700000695_9,-86.78719418690,36.17371819680
4703700000695_10,-86.78770836750,36.16889461280
4703700000488_1,-86.72858600520,36.11879153080
4703700000488_2,-86.73022920330,36.11082926630
4703700000488_3,-86.73130096410,36.11538438050
4703700000488_4,-86.72605133740,36.11602167150
4703700000488_5,-86.73308713010,36.11128097000
4703700000488_6,-86.72699828900,36.11586429860
4703700000488_7,-86.72807943070,36.11655798160
4703700000488_8,-86.72569008740,36.11596433650
4703700000488_9,-86.72874697900,36.11694378520
4703700000488_10,-86.73253596710,36.11102116660
4703700000756_1,-86.73069852610,36.16122766960
4703700000756_2,-86.72588185860,36.15595444470
4703700000756_3,-86.75036286510,36.15677429420
4703700000756_4,-86.75577928370,36.15513316210
4703700000756_5,-86.75346386060,36.15691578300
4703700000756_6,-86.75445895900,36.15716783380
4703700000756_7,-86.73006163110,36.15310439060
4703700000756_8,-86.73334057240,36.15684902130
4703700000756_9,-86.72864909040,36.16223269450
4703700000756_10,-86.72685466380,36.16326935870
4703700000258_1,-86.75567216140,36.14887158820
4703700000258_2,-86.75675468480,36.14696917650
4703700000258_3,-86.75613728570,36.15332032040
4703700000258_4,-86.76011461010,36.15421432870
4703700000258_5,-86.75183459930,36.15149793430
4703700000258_6,-86.75561190560,36.15086912200
4703700000258_7,-86.75631999820,36.14779296230
4703700000258_8,-86.75631876890,36.15250166370
4703700000258_9,-86.75857972570,36.15176311410
4703700000258_10,-86.75655023080,36.15001085440
4703700903719_1,-86.72267938360,36.16364293680
4703700903719_2,-86.75701658370,36.15927486750
4703700903719_3,-86.71777829860,36.16512069560
4703700903719_4,-86.74428290220,36.16174487500
4703700903719_5,-86.72584389610,36.16381132260
4703700903719_6,-86.72929894400,36.16369206530
4703700903719_7,-86.74858681620,36.16052780450
4703700903719_8,-86.73087173950,36.16356789110
4703700903719_9,-86.74561577580,36.16119300840
4703700903719_10,-86.73505800680,36.16309896510
4703700000689_1,-86.76764535500,36.17177154630
4703700000689_2,-86.76102449640,36.17080954340
4703700000689_3,-86.76228973740,36.17292959250
4703700000689_4,-86.76210391090,36.17058345260
4703700000689_5,-86.76652222730,36.17156507650
4703700000689_6,-86.76008757910,36.17046435880
4703700000689_7,-86.76604482310,36.16979511500
4703700000689_8,-86.76658461020,36.17057436080
4703700000689_9,-86.76330160760,36.17052893520
4703700000689_10,-86.76365852000,36.17013327310
4703700000693_1,-86.76252927210,36.16643041230
4703700000693_2,-86.76058071850,36.16561970510
4703700000693_3,-86.76115281920,36.16755011490
4703700000693_4,-86.76057679940,36.16562864340
4703700000693_5,-86.76274750190,36.16691833020
4703700000693_6,-86.76242416990,36.16671554280
4703700000693_7,-86.75933907420,36.16604070510
4703700000693_8,-86.75898458130,36.16579931920
4703700000693_9,-86.76053459250,36.16733917120
4703700000693_10,-86.76107893970,36.16710623860
4703700000691_1,-86.75610780670,36.16669778090
4703700000691_2,-86.75610047050,36.16944305310
4703700000691_3,-86.75403660850,36.16667210880
4703700000691_4,-86.75611995800,36.16965986990
4703700000691_5,-86.75444303590,36.16517946470
4703700000691_6,-86.75643253410,36.16714912710
4703700000691_7,-86.75630265790,36.16740176460
4703700000691_8,-86.75706930570,36.16425309240
4703700000691_9,-86.75588053120,36.16483083310
4703700000691_10,-86.75718614630,36.16423256220
4703700000692_1,-86.75917511120,36.16865706490
4703700000692_2,-86.75701304930,36.16543953660
4703700000692_3,-86.75987326910,36.16809366010
4703700000692_4,-86.75900876870,36.16740583560
4703700000692_5,-86.75868239310,36.16598349370
4703700000692_6,-86.75751177560,36.16389259860
4703700000692_7,-86.75709835670,36.16752736900
4703700000692_8,-86.75918376270,36.16751272360
4703700000692_9,-86.75891708510,36.16643446820
4703700000692_10,-86.75743400990,36.16381698030
4703700000269_1,-86.66903561370,36.14769118610
4703700000269_2,-86.67289543890,36.14991865720
4703700000269_3,-86.67276787740,36.15148334060
4703700000269_4,-86.66942234260,36.14722201160
4703700000269_5,-86.67017623010,36.14861727300
4703700000269_6,-86.67101338960,36.14707254380
4703700000269_7,-86.67400526780,36.14919235560
4703700000269_8,-86.66769544880,36.14772713240
4703700000269_9,-86.67255587130,36.14773113090
4703700000269_10,-86.67259055420,36.14748557750
4703700000266_1,-86.68163150300,36.14284305350
4703700000266_2,-86.68155000090,36.14384102630
4703700000266_3,-86.68476503340,36.14449050620
4703700000266_4,-86.68170323580,36.14755012340
4703700000266_5,-86.67910884270,36.14249333030
4703700000266_6,-86.68350294960,36.14503657380
4703700000266_7,-86.68363838690,36.14524546080
4703700000266_8,-86.68235897160,36.14377461840
4703700000266_9,-86.68361231390,36.14842820730
4703700000266_10,-86.68429169390,36.14320661740
4703700000271_1,-86.67962166490,36.14686560190
4703700000271_2,-86.67348582390,36.14648769020
4703700000271_3,-86.67502145200,36.14556741040
4703700000271_4,-86.66977325180,36.14562517670
4703700000271_5,-86.68056386730,36.14661950030
4703700000271_6,-86.67330725100,36.14510561630
4703700000271_7,-86.67172173030,36.14573427820
4703700000271_8,-86.67809874610,36.14810339860
4703700000271_9,-86.67031745530,36.14512759830
4703700000271_10,-86.67582275780,36.14624247940
4703700000762_1,-86.69108011050,36.11742858120
4703700000762_2,-86.69034470670,36.12233609210
4703700000762_3,-86.69101741460,36.12449081100
4703700000762_4,-86.69438670890,36.12195973860
4703700000762_5,-86.68912374240,36.11668805730
4703700000762_6,-86.68902022360,36.11632072220
4703700000762_7,-86.69274809210,36.11471889840
4703700000762_8,-86.69386663250,36.11675618640
4703700000762_9,-86.69794601330,36.11751995940
4703700000762_10,-86.69172313340,36.12768866910
4703700000409_1,-86.70105902510,36.13403808070
4703700000409_2,-86.69867158680,36.13435182650
4703700000409_3,-86.70145359410,36.13451772360
4703700000409_4,-86.70002888520,36.13532222050
4703700000409_5,-86.69528523550,36.13072151080
4703700000409_6,-86.69819915290,36.13214118310
4703700000409_7,-86.70036264280,36.13298158060
4703700000409_8,-86.69672978430,36.13109776800
4703700000409_9,-86.69922646260,36.13587784760
4703700000409_10,-86.69883813870,36.13437410300
4703700000263_1,-86.67772532660,36.16796443140
4703700000263_2,-86.67679159800,36.16607197640
4703700000263_3,-86.68002662600,36.16455152460
4703700000263_4,-86.67656325920,36.16940025380
4703700000263_5,-86.68226336150,36.16534393120
4703700000263_6,-86.67807882110,36.16217717200
4703700000263_7,-86.68313161860,36.16207750530
4703700000263_8,-86.68221755920,36.16321068780
4703700000263_9,-86.67494268100,36.16958194620
4703700000263_10,-86.67826237440,36.16457796540
4703700000268_1,-86.69084798820,36.15103794930
4703700000268_2,-86.69095948190,36.15017626850
4703700000268_3,-86.69094231540,36.14642174720
4703700000268_4,-86.69034064130,36.15034830750
4703700000268_5,-86.69017359560,36.15139515450
4703700000268_6,-86.69044613370,36.15157589290
4703700000268_7,-86.69418136990,36.14508926180
4703700000268_8,-86.69322486720,36.14689087100
4703700000268_9,-86.69241893310,36.14519098440
4703700000268_10,-86.68966039820,36.14616633990
4703700000267_1,-86.68587257320,36.14568287580
4703700000267_2,-86.68930615960,36.14479466700
4703700000267_3,-86.68434800210,36.15260207100
4703700000267_4,-86.68668895460,36.15034588920
4703700000267_5,-86.68817697060,36.14536438230
4703700000267_6,-86.68708267740,36.14803906460
4703700000267_7,-86.68704922950,36.14960016790
4703700000267_8,-86.68680604940,36.14998753120
4703700000267_9,-86.68489206590,36.15161398520
4703700000267_10,-86.68412980020,36.14896929130
4703700000302_1,-86.66164788070,36.16375002710
4703700000302_2,-86.66288415400,36.16682512170
4703700000302_3,-86.65484645710,36.16534955340
4703700000302_4,-86.66223348320,36.16461457920
4703700000302_5,-86.66197253220,36.16269483690
4703700000302_6,-86.65826733720,36.16607637860
4703700000302_7,-86.65508152550,36.16524702320
4703700000302_8,-86.65729637930,36.16737423340
4703700000302_9,-86.65778914320,36.16438528110
4703700000302_10,-86.65720073050,36.16352434520
4703700000171_1,-86.73629948090,36.19340458380
4703700000171_2,-86.73688445110,36.19345599990
4703700000171_3,-86.74174368640,36.19300979610
4703700000171_4,-86.73991227370,36.19173602050
4703700000171_5,-86.74101186850,36.19502649070
4703700000171_6,-86.74112854330,36.19293183120
4703700000171_7,-86.73788458150,36.19367554730
4703700000171_8,-86.74202753670,36.19488375240
4703700000171_9,-86.74089216690,36.19217653430
4703700000171_10,-86.73915403640,36.19253092960
4703700000149_1,-86.75000840310,36.20465132320
4703700000149_2,-86.75393920350,36.20012468370
4703700000149_3,-86.75941994960,36.19399492970
4703700000149_4,-86.75652404610,36.19662344200
4703700000149_5,-86.75657527620,36.20019023330
4703700000149_6,-86.75551775030,36.19627093040
4703700000149_7,-86.74841539340,36.20185863520
4703700000149_8,-86.75438021240,36.19663508690
4703700000149_9,-86.75720096970,36.19525044000
4703700000149_10,-86.75257790840,36.19710682760
4703700000172_1,-86.74891075170,36.19359217850
4703700000172_2,-86.74606787120,36.19685952880
4703700000172_3,-86.74664257470,36.19573807230
4703700000172_4,-86.74514216210,36.19462842830
4703700000172_5,-86.74371528730,36.19631231470
4703700000172_6,-86.75361333650,36.19355338470
4703700000172_7,-86.74394947330,36.19531803910
4703700000172_8,-86.75031823190,36.19335709270
4703700000172_9,-86.74706971790,36.19466854910
4703700000172_10,-86.75026297110,36.19683572330
4703700000176_1,-86.76597554530,36.19043678820
4703700000176_2,-86.76465017400,36.18814630920
4703700000176_3,-86.76441659720,36.18834173570
4703700000176_4,-86.76454656970,36.19121049550
4703700000176_5,-86.76466027750,36.19064204090
4703700000176_6,-86.76735771910,36.19174598770
4703700000176_7,-86.76724463910,36.19050302120
4703700000176_8,-86.76611860250,36.19217193960
4703700000176_9,-86.76503536760,36.18914485910
4703700000176_10,-86.76590380330,36.18902697030
4703700000173_1,-86.75568859900,36.19155283160
4703700000173_2,-86.74618210750,36.18992564460
4703700000173_3,-86.75031840170,36.19160258750
4703700000173_4,-86.75665810450,36.19075437030
4703700000173_5,-86.75811229370,36.18904268320
4703700000173_6,-86.75125056180,36.19320508900
4703700000173_7,-86.74836928580,36.18957025080
4703700000173_8,-86.74998527730,36.19004092430
4703700000173_9,-86.74497875830,36.19246425850
4703700000173_10,-86.74839147490,36.19110150310
4703700000174_1,-86.75375246600,36.18451492640
4703700000174_2,-86.75105147010,36.18617303230
4703700000174_3,-86.75621975290,36.18661275480
4703700000174_4,-86.75230687820,36.18584869850
4703700000174_5,-86.74860387310,36.18689400060
4703700000174_6,-86.75134155580,36.18498070900
4703700000174_7,-86.75343690250,36.18596287210
4703700000174_8,-86.75784445550,36.18581371700
4703700000174_9,-86.75184660540,36.18513278000
4703700000174_10,-86.74952034090,36.18835286800
4703700000175_1,-86.76058675740,36.19056325700
4703700000175_2,-86.75976211710,36.18990818940
4703700000175_3,-86.76005415760,36.18862794020
4703700000175_4,-86.76106403810,36.18862886190
4703700000175_5,-86.75980397320,36.19287841750
4703700000175_6,-86.76102203900,36.18738172040
4703700000175_7,-86.76140973040,36.19355958040
4703700000175_8,-86.75920525630,36.18845047030
4703700000175_9,-86.75737752870,36.19281938620
4703700000175_10,-86.76009438630,36.18650621270
4703700000179_1,-86.75607570940,36.18318221150
4703700000179_2,-86.75931513930,36.18160984140
4703700000179_3,-86.75426306050,36.18336220990
4703700000179_4,-86.75484785610,36.18372395200
4703700000179_5,-86.75695434350,36.18425785540
4703700000179_6,-86.75918336230,36.18075270090
4703700000179_7,-86.75648148930,36.18329706000
4703700000179_8,-86.75569060190,36.18165224220
4703700000179_9,-86.75510072650,36.18254143200
4703700000179_10,-86.75618317200,36.18324148690
4703700000333_1,-86.65545493750,36.08067973140
4703700000333_2,-86.65717239320,36.08351262530
4703700000333_3,-86.65733910050,36.08384979760
4703700000333_4,-86.65910777640,36.07982834210
4703700000333_5,-86.65844497310,36.08276354430
4703700000333_6,-86.65619962860,36.07906973760
4703700000333_7,-86.65615027370,36.08039894530
4703700000333_8,-86.65859382270,36.08426245870
4703700000333_9,-86.66002926930,36.07953736020
4703700000333_10,-86.65822066300,36.07790408570
4703700000376_1,-86.64741340090,36.07140860650
4703700000376_2,-86.65967258210,36.07322383760
4703700000376_3,-86.66097142890,36.07394462000
4703700000376_4,-86.65445141510,36.07462390880
4703700000376_5,-86.65746599810,36.07407780280
4703700000376_6,-86.65724689960,36.07279313430
4703700000376_7,-86.65870339840,36.07597603760
4703700000376_8,-86.65832888480,36.07554514900
4703700000376_9,-86.65686844180,36.07603585820
4703700000376_10,-86.65867471540,36.07549222530
4703700000653_1,-86.68833668370,36.06640348890
4703700000653_2,-86.69089278670,36.06483507230
4703700000653_3,-86.69213620820,36.06514221880
4703700000653_4,-86.68940659500,36.06364555350
4703700000653_5,-86.68980071660,36.06407972670
4703700000653_6,-86.68958382250,36.06394685340
4703700000653_7,-86.68834152010,36.06518610990
4703700000653_8,-86.68810247760,36.06500234610
4703700000653_9,-86.68967201730,36.06425301290
4703700000653_10,-86.68783636820,36.06543448990
4703700000655_1,-86.68475505610,36.05715495680
4703700000655_2,-86.68359865520,36.05700569760
4703700000655_3,-86.68875256460,36.05565745800
4703700000655_4,-86.68357359300,36.06233487230
4703700000655_5,-86.68401709000,36.05540358130
4703700000655_6,-86.68551300450,36.05291055590
4703700000655_7,-86.68371393320,36.05922631070
4703700000655_8,-86.68577459580,36.05311849110
4703700000655_9,-86.68761242000,36.05587648570
4703700000655_10,-86.68776139590,36.05436451040
4703700000329_1,-86.69468457250,36.09314545210
4703700000329_2,-86.69792207790,36.09492523440
4703700000329_3,-86.69923904280,36.09596882960
4703700000329_4,-86.68917366940,36.09333996220
4703700000329_5,-86.69781329250,36.09632838430
4703700000329_6,-86.69372070760,36.09261936540
4703700000329_7,-86.69295741770,36.09393069540
4703700000329_8,-86.69074563320,36.09282370530
4703700000329_9,-86.68778444020,36.09240368460
