# file...... outputs/current_output.csv
# date...... Wed May  1 19:38:27 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,branch_1_meter_1:measured_current_A,branch_1_meter_1:measured_current_B,branch_1_meter_1:measured_current_C,branch_1_meter_2:measured_current_A,branch_1_meter_2:measured_current_B,branch_1_meter_2:measured_current_C,branch_1_meter_3:measured_current_A,branch_1_meter_3:measured_current_B,branch_1_meter_3:measured_current_C,branch_1_meter_4:measured_current_A,branch_1_meter_4:measured_current_B,branch_1_meter_4:measured_current_C,branch_1_meter_5:measured_current_A,branch_1_meter_5:measured_current_B,branch_1_meter_5:measured_current_C
2013-07-01 00:10:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:11:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:12:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:13:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:14:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:15:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:16:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:17:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:18:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:19:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:20:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:21:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:22:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:23:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:24:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:25:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:26:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:27:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:28:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:29:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:30:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:31:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:32:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:33:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:34:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:35:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:36:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:37:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:38:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:39:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:40:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:41:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:42:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:43:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:44:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:45:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:46:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:47:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:48:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:49:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:50:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:51:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:52:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:53:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:54:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:55:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:56:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:57:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:58:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 00:59:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 01:00:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 01:01:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 01:02:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 01:03:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
2013-07-01 01:04:00 PDT,+0.516006-0.0132675j,-0.469574-0.760124j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.277348+0.481502j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.208008+0.361127j,+0.516006-0.0132675j,-0.404416-0.66025j,-0.138669+0.240751j,+0.516006-0.0132675j,-0.33481-0.540016j,-0.138669+0.240751j
