# file...... outputs/current_output_2.csv
# date...... Fri May  3 12:31:31 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,branch_2_meter_1:measured_current_A,branch_2_meter_1:measured_current_B,branch_2_meter_1:measured_current_C,branch_2_meter_2:measured_current_A,branch_2_meter_2:measured_current_B,branch_2_meter_2:measured_current_C,branch_2_meter_3:measured_current_A,branch_2_meter_3:measured_current_B,branch_2_meter_3:measured_current_C,branch_2_meter_4:measured_current_A,branch_2_meter_4:measured_current_B,branch_2_meter_4:measured_current_C,branch_2_meter_5:measured_current_A,branch_2_meter_5:measured_current_B,branch_2_meter_5:measured_current_C
2013-07-01 09:03:00 PDT,-0.372735-0.0179409j,+0.137372+0.273571j,+0.332335-0.572054j,-0.372735-0.0179409j,+0.137372+0.273571j,+0.119977-0.206825j,-0.133635-0.017583j,+0.137372+0.273571j,+0.119977-0.206825j,-0.283327-0.00936329j,+0.137372+0.273571j,+0.119977-0.206825j,+0.149692-0.00822191j,+0.137372+0.273571j,+0.119977-0.206825j
2013-07-01 09:04:00 PDT,-0.378788-0.0179665j,+0.140374+0.278825j,+0.335389-0.577281j,-0.378788-0.0179665j,+0.140374+0.278825j,+0.121501-0.209441j,-0.136661-0.0175991j,+0.140374+0.278825j,+0.121501-0.209441j,-0.286353-0.00937981j,+0.140374+0.278825j,+0.121501-0.209441j,+0.149692-0.00822152j,+0.140374+0.278825j,+0.121501-0.209441j
2013-07-01 09:05:00 PDT,-0.384829-0.0179924j,+0.143369+0.284069j,+0.338437-0.582497j,-0.384829-0.0179924j,+0.143369+0.284069j,+0.123022-0.212051j,-0.13968-0.0176153j,+0.143369+0.284069j,+0.123022-0.212051j,-0.289372-0.00939641j,+0.143369+0.284069j,+0.123022-0.212051j,+0.149692-0.00822114j,+0.143369+0.284069j,+0.123022-0.212051j
2013-07-01 09:06:00 PDT,-0.390856-0.0180184j,+0.146358+0.289301j,+0.341478-0.587701j,-0.390856-0.0180184j,+0.146358+0.289301j,+0.12454-0.214656j,-0.142693-0.0176316j,+0.146358+0.289301j,+0.12454-0.214656j,-0.292385-0.0094131j,+0.146358+0.289301j,+0.12454-0.214656j,+0.149692-0.00822075j,+0.146358+0.289301j,+0.12454-0.214656j
2013-07-01 09:07:00 PDT,-0.396869-0.0180445j,+0.14934+0.294521j,+0.344512-0.592893j,-0.396869-0.0180445j,+0.14934+0.294521j,+0.126054-0.217254j,-0.145699-0.017648j,+0.14934+0.294521j,+0.126054-0.217254j,-0.295391-0.00942988j,+0.14934+0.294521j,+0.126054-0.217254j,+0.149692-0.00822037j,+0.14934+0.294521j,+0.126054-0.217254j
2013-07-01 09:08:00 PDT,-0.402869-0.0180709j,+0.152314+0.29973j,+0.34754-0.598073j,-0.402869-0.0180709j,+0.152314+0.29973j,+0.127566-0.219847j,-0.148698-0.0176645j,+0.152314+0.29973j,+0.127566-0.219847j,-0.29839-0.00944674j,+0.152314+0.29973j,+0.127566-0.219847j,+0.149692-0.00821999j,+0.152314+0.29973j,+0.127566-0.219847j
2013-07-01 09:09:00 PDT,-0.408856-0.0180975j,+0.155282+0.304927j,+0.350561-0.603242j,-0.408856-0.0180975j,+0.155282+0.304927j,+0.129074-0.222434j,-0.15169-0.017681j,+0.155282+0.304927j,+0.129074-0.222434j,-0.301383-0.00946369j,+0.155282+0.304927j,+0.129074-0.222434j,+0.149692-0.00821961j,+0.155282+0.304927j,+0.129074-0.222434j
2013-07-01 09:10:00 PDT,-0.408017-0.0189794j,+0.1541+0.304636j,+0.353576-0.608397j,-0.408017-0.0189794j,+0.1541+0.304636j,+0.130579-0.225014j,-0.147864-0.0185537j,+0.1541+0.304636j,+0.130579-0.225014j,-0.300963-0.00990803j,+0.1541+0.304636j,+0.130579-0.225014j,+0.153099-0.00864807j,+0.1541+0.304636j,+0.130579-0.225014j
2013-07-01 09:11:00 PDT,-0.413976-0.0190063j,+0.157054+0.309809j,+0.356584-0.613541j,-0.413976-0.0190063j,+0.157054+0.309809j,+0.13208-0.227589j,-0.150842-0.0185704j,+0.157054+0.309809j,+0.13208-0.227589j,-0.303942-0.00992512j,+0.157054+0.309809j,+0.13208-0.227589j,+0.153099-0.00864768j,+0.157054+0.309809j,+0.13208-0.227589j
2013-07-01 09:12:00 PDT,-0.419921-0.0190334j,+0.16+0.314971j,+0.359585-0.618673j,-0.419921-0.0190334j,+0.16+0.314971j,+0.133578-0.230157j,-0.153814-0.0185872j,+0.16+0.314971j,+0.133578-0.230157j,-0.306913-0.0099423j,+0.16+0.314971j,+0.133578-0.230157j,+0.153099-0.0086473j,+0.16+0.314971j,+0.133578-0.230157j
2013-07-01 09:13:00 PDT,-0.425852-0.0190606j,+0.162939+0.32012j,+0.362579-0.623793j,-0.425852-0.0190606j,+0.162939+0.32012j,+0.135072-0.232719j,-0.156779-0.018604j,+0.162939+0.32012j,+0.135072-0.232719j,-0.309878-0.00995955j,+0.162939+0.32012j,+0.135072-0.232719j,+0.153099-0.00864691j,+0.162939+0.32012j,+0.135072-0.232719j
2013-07-01 09:14:00 PDT,-0.431769-0.019088j,+0.165871+0.325257j,+0.365566-0.6289j,-0.431769-0.019088j,+0.165871+0.325257j,+0.136563-0.235276j,-0.159736-0.018621j,+0.165871+0.325257j,+0.136563-0.235276j,-0.312836-0.00997688j,+0.165871+0.325257j,+0.136563-0.235276j,+0.153099-0.00864653j,+0.165871+0.325257j,+0.136563-0.235276j
2013-07-01 09:15:00 PDT,-0.437765-0.019152j,+0.16899+0.330352j,+0.368534-0.633902j,-0.437765-0.019152j,+0.16899+0.330352j,+0.138046-0.23779j,-0.162752-0.0186527j,+0.16899+0.330352j,+0.138046-0.23779j,-0.315843-0.0100202j,+0.16899+0.330352j,+0.138046-0.23779j,+0.153091-0.00863498j,+0.16899+0.330352j,+0.138046-0.23779j
2013-07-01 09:16:00 PDT,-0.313038-0.0185117j,+0.171907+0.335513j,+0.154361-0.266154j,-0.313038-0.0185117j,+0.171907+0.335513j,+0.139461-0.240398j,-0.0351013-0.0180172j,+0.171907+0.335513j,+0.139461-0.240398j,-0.188198-0.00937651j,+0.171907+0.335513j,+0.139461-0.240398j,+0.153097-0.0086437j,+0.171907+0.335513j,+0.139461-0.240398j
2013-07-01 09:17:00 PDT,+1.06505-0.544298j,-0.973002-0.593818j,+0.157328-0.271077j,+1.06505-0.544298j,-0.973002-0.593818j,+0.140954-0.242789j,+1.34614-0.54394j,-0.973002-0.593818j,+0.140954-0.242789j,+0.500818-0.272268j,-0.973002-0.593818j,+0.140954-0.242789j,+0.845329-0.271713j,-0.973002-0.593818j,+0.140954-0.242789j
2013-07-01 09:18:00 PDT,+1.06026-0.544595j,-0.970859-0.589525j,+0.160273-0.276143j,+1.06026-0.544595j,-0.970859-0.589525j,+0.14243-0.245319j,+1.34428-0.544228j,-0.970859-0.589525j,+0.14243-0.245319j,+0.498423-0.272418j,-0.970859-0.589525j,+0.14243-0.245319j,+0.845866-0.271851j,-0.970859-0.589525j,+0.14243-0.245319j
2013-07-01 09:19:00 PDT,-0.330617-0.0185819j,+0.180621+0.350772j,+0.163193-0.28136j,-0.330617-0.0185819j,+0.180621+0.350772j,+0.143889-0.247991j,-0.0438898-0.0180546j,+0.180621+0.350772j,+0.143889-0.247991j,-0.196987-0.00941514j,+0.180621+0.350772j,+0.143889-0.247991j,+0.153097-0.00864255j,+0.180621+0.350772j,+0.143889-0.247991j
2013-07-01 09:20:00 PDT,-0.336447-0.0186056j,+0.18351+0.355833j,+0.166123-0.286403j,-0.336447-0.0186056j,+0.18351+0.355833j,+0.145358-0.250509j,-0.0468044-0.0180672j,+0.18351+0.355833j,+0.145358-0.250509j,-0.199902-0.00942818j,+0.18351+0.355833j,+0.145358-0.250509j,+0.153097-0.00864217j,+0.18351+0.355833j,+0.145358-0.250509j
2013-07-01 09:21:00 PDT,-0.342262-0.0186295j,+0.186392+0.360881j,+0.169045-0.291432j,-0.342262-0.0186295j,+0.186392+0.360881j,+0.146823-0.25302j,-0.0497115-0.01808j,+0.186392+0.360881j,+0.146823-0.25302j,-0.202809-0.00944131j,+0.186392+0.360881j,+0.146823-0.25302j,+0.153097-0.00864179j,+0.186392+0.360881j,+0.146823-0.25302j
2013-07-01 09:22:00 PDT,-0.348061-0.0186536j,+0.189266+0.365915j,+0.17196-0.296448j,-0.348061-0.0186536j,+0.189266+0.365915j,+0.148284-0.255525j,-0.052611-0.0180928j,+0.189266+0.365915j,+0.148284-0.255525j,-0.205708-0.00945451j,+0.189266+0.365915j,+0.148284-0.255525j,+0.153097-0.00864142j,+0.189266+0.365915j,+0.148284-0.255525j
2013-07-01 09:23:00 PDT,-0.353845-0.0186778j,+0.192132+0.370937j,+0.174867-0.301451j,-0.353845-0.0186778j,+0.192132+0.370937j,+0.149742-0.258023j,-0.0555028-0.0181057j,+0.192132+0.370937j,+0.149742-0.258023j,-0.2086-0.0094678j,+0.192132+0.370937j,+0.149742-0.258023j,+0.153097-0.00864104j,+0.192132+0.370937j,+0.149742-0.258023j
2013-07-01 09:24:00 PDT,-0.359614-0.0187022j,+0.19499+0.375945j,+0.177767-0.306441j,-0.359614-0.0187022j,+0.19499+0.375945j,+0.151195-0.260514j,-0.0583869-0.0181187j,+0.19499+0.375945j,+0.151195-0.260514j,-0.211484-0.00948116j,+0.19499+0.375945j,+0.151195-0.260514j,+0.153097-0.00864067j,+0.19499+0.375945j,+0.151195-0.260514j
2013-07-01 09:25:00 PDT,-0.365368-0.0187268j,+0.19784+0.38094j,+0.18066-0.311417j,-0.365368-0.0187268j,+0.19784+0.38094j,+0.152646-0.262999j,-0.0612633-0.0181317j,+0.19784+0.38094j,+0.152646-0.262999j,-0.214361-0.0094946j,+0.19784+0.38094j,+0.152646-0.262999j,+0.153097-0.00864029j,+0.19784+0.38094j,+0.152646-0.262999j
2013-07-01 09:26:00 PDT,-0.371105-0.0187515j,+0.200683+0.385922j,+0.183544-0.316379j,-0.371105-0.0187515j,+0.200683+0.385922j,+0.154092-0.265477j,-0.0641318-0.0181448j,+0.200683+0.385922j,+0.154092-0.265477j,-0.217229-0.00950811j,+0.200683+0.385922j,+0.154092-0.265477j,+0.153097-0.00863992j,+0.200683+0.385922j,+0.154092-0.265477j
2013-07-01 09:27:00 PDT,+1.01706-0.547079j,-0.951378-0.550918j,+0.186441-0.321141j,+1.01706-0.547079j,-0.951378-0.550918j,+0.15555-0.267786j,+1.32713-0.546624j,-0.951378-0.550918j,+0.15555-0.267786j,+0.476826-0.27367j,-0.951378-0.550918j,+0.15555-0.267786j,+0.850317-0.272996j,-0.951378-0.550918j,+0.15555-0.267786j
2013-07-01 09:28:00 PDT,+1.01226-0.547334j,-0.949194-0.546634j,+0.18931-0.326073j,+1.01226-0.547334j,-0.949194-0.546634j,+0.156988-0.270249j,+1.32519-0.546869j,-0.949194-0.546634j,+0.156988-0.270249j,+0.474424-0.273799j,-0.949194-0.546634j,+0.156988-0.270249j,+0.850771-0.273113j,-0.949194-0.546634j,+0.156988-0.270249j
2013-07-01 09:29:00 PDT,-0.388223-0.0188265j,+0.209161+0.400784j,+0.192152-0.331182j,-0.388223-0.0188265j,+0.209161+0.400784j,+0.158407-0.272869j,-0.0726898-0.0181847j,+0.209161+0.400784j,+0.158407-0.272869j,-0.225787-0.00954909j,+0.209161+0.400784j,+0.158407-0.272869j,+0.153098-0.0086388j,+0.209161+0.400784j,+0.158407-0.272869j
2013-07-01 09:30:00 PDT,-0.393897-0.0188518j,+0.21197+0.40571j,+0.195005-0.336089j,-0.393897-0.0188518j,+0.21197+0.40571j,+0.159838-0.275319j,-0.0755265-0.0181981j,+0.21197+0.40571j,+0.159838-0.275319j,-0.228624-0.0095629j,+0.21197+0.40571j,+0.159838-0.275319j,+0.153098-0.00863843j,+0.21197+0.40571j,+0.159838-0.275319j
2013-07-01 09:31:00 PDT,-0.449421-0.0191281j,+0.161922+0.317828j,+0.255079-0.438461j,-0.449421-0.0191281j,+0.161922+0.317828j,+0.218466-0.375266j,-0.128181-0.018462j,+0.161922+0.317828j,+0.218466-0.375266j,-0.281267-0.0098265j,+0.161922+0.317828j,+0.218466-0.375266j,+0.153085-0.00863847j,+0.161922+0.317828j,+0.218466-0.375266j
2013-07-01 09:32:00 PDT,-0.455063-0.0191555j,+0.164719+0.322725j,+0.257922-0.443334j,-0.455063-0.0191555j,+0.164719+0.322725j,+0.219893-0.377698j,-0.131002-0.0184773j,+0.164719+0.322725j,+0.219893-0.377698j,-0.284088-0.00984221j,+0.164719+0.322725j,+0.219893-0.377698j,+0.153086-0.0086381j,+0.164719+0.322725j,+0.219893-0.377698j
2013-07-01 09:33:00 PDT,-0.460688-0.019183j,+0.167509+0.327607j,+0.260757-0.448193j,-0.460688-0.019183j,+0.167509+0.327607j,+0.221316-0.380123j,-0.133814-0.0184927j,+0.167509+0.327607j,+0.221316-0.380123j,-0.2869-0.00985799j,+0.167509+0.327607j,+0.221316-0.380123j,+0.153086-0.00863774j,+0.167509+0.327607j,+0.221316-0.380123j
2013-07-01 09:34:00 PDT,+0.933636-0.549011j,-0.989214-0.613472j,+0.263611-0.452774j,+0.933636-0.549011j,-0.989214-0.613472j,+0.222756-0.382308j,+1.26357-0.548483j,-0.989214-0.613472j,+0.222756-0.382308j,+0.410215-0.274757j,-0.989214-0.613472j,+0.222756-0.382308j,+0.853367-0.273768j,-0.989214-0.613472j,+0.222756-0.382308j
2013-07-01 09:35:00 PDT,+0.928835-0.549241j,-0.987003-0.609207j,+0.26643-0.457601j,+0.928835-0.549241j,-0.987003-0.609207j,+0.224171-0.384717j,+1.26157-0.548702j,-0.987003-0.609207j,+0.224171-0.384717j,+0.407814-0.274874j,-0.987003-0.609207j,+0.224171-0.384717j,+0.853764-0.27387j,-0.987003-0.609207j,+0.224171-0.384717j
2013-07-01 09:36:00 PDT,-0.477464-0.0192663j,+0.175827+0.342167j,+0.269213-0.462683j,-0.477464-0.0192663j,+0.175827+0.342167j,+0.22556-0.387354j,-0.1422-0.0185393j,+0.175827+0.342167j,+0.22556-0.387354j,-0.295287-0.00990569j,+0.175827+0.342167j,+0.22556-0.387354j,+0.153086-0.00863665j,+0.175827+0.342167j,+0.22556-0.387354j
2013-07-01 09:37:00 PDT,-0.483022-0.0192943j,+0.178582+0.346992j,+0.272015-0.467484j,-0.483022-0.0192943j,+0.178582+0.346992j,+0.226967-0.389749j,-0.144979-0.0185549j,+0.178582+0.346992j,+0.226967-0.389749j,-0.298065-0.0099217j,+0.178582+0.346992j,+0.226967-0.389749j,+0.153086-0.00863629j,+0.178582+0.346992j,+0.226967-0.389749j
2013-07-01 09:38:00 PDT,-0.488564-0.0193225j,+0.181329+0.351802j,+0.274809-0.47227j,-0.488564-0.0193225j,+0.181329+0.351802j,+0.228369-0.392138j,-0.147749-0.0185706j,+0.181329+0.351802j,+0.228369-0.392138j,-0.300836-0.00993777j,+0.181329+0.351802j,+0.228369-0.392138j,+0.153086-0.00863593j,+0.181329+0.351802j,+0.228369-0.392138j
2013-07-01 09:39:00 PDT,-0.494088-0.0193508j,+0.184068+0.356597j,+0.277595-0.477041j,-0.494088-0.0193508j,+0.184068+0.356597j,+0.229767-0.394518j,-0.150511-0.0185864j,+0.184068+0.356597j,+0.229767-0.394518j,-0.303597-0.00995389j,+0.184068+0.356597j,+0.229767-0.394518j,+0.153086-0.00863557j,+0.184068+0.356597j,+0.229767-0.394518j
2013-07-01 09:40:00 PDT,-0.499595-0.0193792j,+0.186797+0.361377j,+0.280371-0.481797j,-0.499595-0.0193792j,+0.186797+0.361377j,+0.231161-0.396892j,-0.153264-0.0186022j,+0.186797+0.361377j,+0.231161-0.396892j,-0.306351-0.00997007j,+0.186797+0.361377j,+0.231161-0.396892j,+0.153086-0.00863521j,+0.186797+0.361377j,+0.231161-0.396892j
2013-07-01 09:41:00 PDT,+0.900058-0.550533j,-0.973678-0.583689j,+0.283169-0.486256j,+0.900058-0.550533j,-0.973678-0.583689j,+0.232573-0.399015j,+1.2494-0.549928j,-0.973678-0.583689j,+0.232573-0.399015j,+0.393428-0.275532j,-0.973678-0.583689j,+0.232573-0.399015j,+0.855988-0.27444j,-0.973678-0.583689j,+0.232573-0.399015j
2013-07-01 09:42:00 PDT,+0.895268-0.550734j,-0.971449-0.579448j,+0.285929-0.490979j,+0.895268-0.550734j,-0.971449-0.579448j,+0.233959-0.401372j,+1.24735-0.550119j,-0.971449-0.579448j,+0.233959-0.401372j,+0.391033-0.275634j,-0.971449-0.579448j,+0.233959-0.401372j,+0.856332-0.274528j,-0.971449-0.579448j,+0.233959-0.401372j
2013-07-01 09:43:00 PDT,-0.516013-0.019465j,+0.194933+0.375629j,+0.288651-0.495975j,-0.516013-0.019465j,+0.194933+0.375629j,+0.235317-0.403967j,-0.161471-0.0186499j,+0.194933+0.375629j,+0.235317-0.403967j,-0.314558-0.0100189j,+0.194933+0.375629j,+0.235317-0.403967j,+0.153086-0.00863415j,+0.194933+0.375629j,+0.235317-0.403967j
2013-07-01 09:44:00 PDT,-0.52145-0.0194939j,+0.197627+0.380349j,+0.291393-0.50067j,-0.52145-0.0194939j,+0.197627+0.380349j,+0.236694-0.40631j,-0.16419-0.0186659j,+0.197627+0.380349j,+0.236694-0.40631j,-0.317276-0.0100353j,+0.197627+0.380349j,+0.236694-0.40631j,+0.153086-0.00863379j,+0.197627+0.380349j,+0.236694-0.40631j
2013-07-01 09:45:00 PDT,-0.526767-0.019543j,+0.200325+0.385138j,+0.293924-0.505512j,-0.526767-0.019543j,+0.200325+0.385138j,+0.237902-0.408777j,-0.166832-0.0186871j,+0.200325+0.385138j,+0.237902-0.408777j,-0.319928-0.0100641j,+0.200325+0.385138j,+0.237902-0.408777j,+0.153096-0.00862613j,+0.200325+0.385138j,+0.237902-0.408777j
2013-07-01 09:46:00 PDT,-0.211537-0.0187287j,+0.202957+0.389758j,+0.300071-0.515848j,-0.211537-0.0187287j,+0.202957+0.389758j,+0.242677-0.41678j,+0.270815-0.0173522j,+0.202957+0.389758j,+0.242677-0.41678j,+0.117726-0.0086908j,+0.202957+0.389758j,+0.242677-0.41678j,+0.153088-0.00866652j,+0.202957+0.389758j,+0.242677-0.41678j
2013-07-01 09:47:00 PDT,+1.19222-0.551336j,-0.960231-0.558382j,+0.302818-0.520196j,+1.19222-0.551336j,-0.960231-0.558382j,+0.244064-0.418844j,+1.67764-0.5502j,-0.960231-0.558382j,+0.244064-0.418844j,+0.819778-0.275129j,-0.960231-0.558382j,+0.244064-0.418844j,+0.857865-0.275125j,-0.960231-0.558382j,+0.244064-0.418844j
2013-07-01 09:48:00 PDT,+1.18744-0.551503j,-0.957991-0.554167j,+0.305525-0.524828j,+1.18744-0.551503j,-0.957991-0.554167j,+0.245422-0.421155j,+1.67554-0.550353j,-0.957991-0.554167j,+0.245422-0.421155j,+0.817389-0.275206j,-0.957991-0.554167j,+0.245422-0.421155j,+0.858164-0.275202j,-0.957991-0.554167j,+0.245422-0.421155j
2013-07-01 09:49:00 PDT,-0.227641-0.0187806j,+0.210929+0.403735j,+0.30819-0.529751j,-0.227641-0.0187806j,+0.210929+0.403735j,+0.246752-0.423717j,+0.262758-0.0173545j,+0.210929+0.403735j,+0.246752-0.423717j,+0.109669-0.00869419j,+0.210929+0.403735j,+0.246752-0.423717j,+0.153088-0.00866547j,+0.210929+0.403735j,+0.246752-0.423717j
2013-07-01 09:50:00 PDT,-0.232973-0.0187982j,+0.213569+0.408362j,+0.310879-0.534354j,-0.232973-0.0187982j,+0.213569+0.408362j,+0.248102-0.426014j,+0.260091-0.0173555j,+0.213569+0.408362j,+0.248102-0.426014j,+0.107002-0.00869551j,+0.213569+0.408362j,+0.248102-0.426014j,+0.153088-0.00866512j,+0.213569+0.408362j,+0.248102-0.426014j
2013-07-01 09:51:00 PDT,-0.238286-0.0188159j,+0.216198+0.412974j,+0.313558-0.538941j,-0.238286-0.0188159j,+0.216198+0.412974j,+0.249447-0.428303j,+0.257432-0.0173565j,+0.216198+0.412974j,+0.249447-0.428303j,+0.104344-0.00869692j,+0.216198+0.412974j,+0.249447-0.428303j,+0.153088-0.00866478j,+0.216198+0.412974j,+0.249447-0.428303j
2013-07-01 09:52:00 PDT,-0.243581-0.0188338j,+0.218819+0.41757j,+0.316229-0.543512j,-0.243581-0.0188338j,+0.218819+0.41757j,+0.250788-0.430584j,+0.254783-0.0173577j,+0.218819+0.41757j,+0.250788-0.430584j,+0.101694-0.00869843j,+0.218819+0.41757j,+0.250788-0.430584j,+0.153088-0.00866443j,+0.218819+0.41757j,+0.250788-0.430584j
2013-07-01 09:53:00 PDT,+1.16362-0.552284j,-0.94677-0.533167j,+0.318924-0.547749j,+1.16362-0.552284j,-0.94677-0.533167j,+0.252148-0.432592j,+1.66501-0.551058j,-0.94677-0.533167j,+0.252148-0.432592j,+0.80547-0.275559j,-0.94677-0.533167j,+0.252148-0.432592j,+0.859548-0.275554j,-0.94677-0.533167j,+0.252148-0.432592j
2013-07-01 09:54:00 PDT,+1.15887-0.552429j,-0.944522-0.528982j,+0.321576-0.552285j,+1.15887-0.552429j,-0.944522-0.528982j,+0.25348-0.434856j,+1.66289-0.551188j,-0.944522-0.528982j,+0.25348-0.434856j,+0.803092-0.275624j,-0.944522-0.528982j,+0.25348-0.434856j,+0.859803-0.275619j,-0.944522-0.528982j,+0.25348-0.434856j
2013-07-01 09:55:00 PDT,-0.259355-0.0188881j,+0.226625+0.431262j,+0.324185-0.557128j,-0.259355-0.0188881j,+0.226625+0.431262j,+0.254782-0.437379j,+0.246892-0.0173616j,+0.226625+0.431262j,+0.254782-0.437379j,+0.0938028-0.00870347j,+0.226625+0.431262j,+0.254782-0.437379j,+0.153088-0.00866341j,+0.226625+0.431262j,+0.254782-0.437379j
2013-07-01 09:56:00 PDT,-0.264576-0.0189065j,+0.229207+0.435793j,+0.326818-0.561634j,-0.264576-0.0189065j,+0.229207+0.435793j,+0.256104-0.439627j,+0.24428-0.0173631j,+0.229207+0.435793j,+0.256104-0.439627j,+0.091191-0.00870532j,+0.229207+0.435793j,+0.256104-0.439627j,+0.153088-0.00866307j,+0.229207+0.435793j,+0.256104-0.439627j
2013-07-01 09:57:00 PDT,-0.269777-0.0189249j,+0.231781+0.440309j,+0.329443-0.566123j,-0.269777-0.0189249j,+0.231781+0.440309j,+0.257421-0.441868j,+0.241678-0.0173647j,+0.231781+0.440309j,+0.257421-0.441868j,+0.0885886-0.00870726j,+0.231781+0.440309j,+0.257421-0.441868j,+0.153088-0.00866273j,+0.231781+0.440309j,+0.257421-0.441868j
2013-07-01 09:58:00 PDT,-0.27496-0.0189435j,+0.234345+0.444808j,+0.332057-0.570597j,-0.27496-0.0189435j,+0.234345+0.444808j,+0.258734-0.4441j,+0.239085-0.0173664j,+0.234345+0.444808j,+0.258734-0.4441j,+0.0859957-0.00870929j,+0.234345+0.444808j,+0.258734-0.4441j,+0.153088-0.00866239j,+0.234345+0.444808j,+0.258734-0.4441j
2013-07-01 09:59:00 PDT,+1.13517-0.5531j,-0.933268-0.508143j,+0.334698-0.574721j,+1.13517-0.5531j,-0.933268-0.508143j,+0.260067-0.446051j,+1.6522-0.551782j,-0.933268-0.508143j,+0.260067-0.446051j,+0.791235-0.275923j,-0.933268-0.508143j,+0.260067-0.446051j,+0.860968-0.275914j,-0.933268-0.508143j,+0.260067-0.446051j
2013-07-01 10:00:00 PDT,+1.13044-0.553224j,-0.931015-0.503993j,+0.337295-0.579159j,+1.13044-0.553224j,-0.931015-0.503993j,+0.26137-0.448265j,+1.65004-0.551889j,-0.931015-0.503993j,+0.26137-0.448265j,+0.788871-0.275978j,-0.931015-0.503993j,+0.26137-0.448265j,+0.86118-0.275967j,-0.931015-0.503993j,+0.26137-0.448265j
2013-07-01 10:01:00 PDT,-0.0581092-0.0178749j,+0.242994+0.459919j,+0.441129-0.757061j,-0.0581092-0.0178749j,+0.242994+0.459919j,+0.220591-0.378524j,+0.230249-0.0174258j,+0.242994+0.459919j,+0.220591-0.378524j,+0.0771754-0.00873492j,+0.242994+0.459919j,+0.220591-0.378524j,+0.153073-0.00869604j,+0.242994+0.459919j,+0.220591-0.378524j
2013-07-01 10:02:00 PDT,-0.065312-0.0178897j,+0.246554+0.466168j,+0.444773-0.763265j,-0.065312-0.0178897j,+0.246554+0.466168j,+0.222413-0.381627j,+0.226647-0.017428j,+0.246554+0.466168j,+0.222413-0.381627j,+0.073573-0.00873752j,+0.246554+0.466168j,+0.222413-0.381627j,+0.153073-0.00869557j,+0.246554+0.466168j,+0.222413-0.381627j
2013-07-01 10:03:00 PDT,-0.0724448-0.0179047j,+0.250079+0.472356j,+0.448381-0.76941j,-0.0724448-0.0179047j,+0.250079+0.472356j,+0.224218-0.384699j,+0.223079-0.0174302j,+0.250079+0.472356j,+0.224218-0.384699j,+0.0700056-0.00874027j,+0.250079+0.472356j,+0.224218-0.384699j,+0.153073-0.00869511j,+0.250079+0.472356j,+0.224218-0.384699j
2013-07-01 10:04:00 PDT,-0.0795063-0.0179199j,+0.253569+0.478483j,+0.451955-0.775492j,-0.0795063-0.0179199j,+0.253569+0.478483j,+0.226005-0.38774j,+0.219547-0.0174327j,+0.253569+0.478483j,+0.226005-0.38774j,+0.0664738-0.00874317j,+0.253569+0.478483j,+0.226005-0.38774j,+0.153073-0.00869465j,+0.253569+0.478483j,+0.226005-0.38774j
2013-07-01 10:05:00 PDT,+1.32815-0.552257j,-0.912422-0.472168j,+0.455543-0.781092j,+1.32815-0.552257j,-0.912422-0.472168j,+0.227797-0.39051j,+1.63093-0.551919j,-0.912422-0.472168j,+0.227797-0.39051j,+0.770385-0.275988j,-0.912422-0.472168j,+0.227797-0.39051j,+0.860554-0.275987j,-0.912422-0.472168j,+0.227797-0.39051j
2013-07-01 10:06:00 PDT,+1.32101-0.552207j,-0.908824-0.466016j,+0.459043-0.787045j,+1.32101-0.552207j,-0.908824-0.466016j,+0.229547-0.393486j,+1.62725-0.551858j,-0.908824-0.466016j,+0.229547-0.393486j,+0.766815-0.275958j,-0.908824-0.466016j,+0.229547-0.393486j,+0.860445-0.275956j,-0.908824-0.466016j,+0.229547-0.393486j
2013-07-01 10:07:00 PDT,-0.100249-0.0179666j,+0.263818+0.496482j,+0.462453-0.793357j,-0.100249-0.0179666j,+0.263818+0.496482j,+0.231256-0.396672j,+0.209173-0.0174408j,+0.263818+0.496482j,+0.231256-0.396672j,+0.0560995-0.00875265j,+0.263818+0.496482j,+0.231256-0.396672j,+0.153073-0.0086933j,+0.263818+0.496482j,+0.231256-0.396672j
2013-07-01 10:08:00 PDT,-0.107011-0.0179824j,+0.267158+0.50235j,+0.465876-0.799181j,-0.107011-0.0179824j,+0.267158+0.50235j,+0.232968-0.399584j,+0.205791-0.0174437j,+0.267158+0.50235j,+0.232968-0.399584j,+0.0527174-0.00875606j,+0.267158+0.50235j,+0.232968-0.399584j,+0.153073-0.00869286j,+0.267158+0.50235j,+0.232968-0.399584j
2013-07-01 10:09:00 PDT,-0.113696-0.0179984j,+0.270459+0.50815j,+0.46926-0.804938j,-0.113696-0.0179984j,+0.270459+0.50815j,+0.23466-0.402462j,+0.202448-0.0174468j,+0.270459+0.50815j,+0.23466-0.402462j,+0.0493744-0.00875958j,+0.270459+0.50815j,+0.23466-0.402462j,+0.153073-0.00869243j,+0.270459+0.50815j,+0.23466-0.402462j
2013-07-01 10:10:00 PDT,+1.29732-0.552548j,-0.897336-0.44534j,+0.472658-0.81019j,+1.29732-0.552548j,-0.897336-0.44534j,+0.236356-0.405058j,+1.61701-0.552155j,-0.897336-0.44534j,+0.236356-0.405058j,+0.754963-0.27611j,-0.897336-0.44534j,+0.236356-0.405058j,+0.862054-0.2761j,-0.897336-0.44534j,+0.236356-0.405058j
