# file...... outputs/power_output.csv
# date...... Fri May  3 12:31:31 2019
# user...... keegan
# host...... (null)
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,network_node:distribution_load,branch_1_meter_1:measured_real_power,branch_1_meter_2:measured_real_power,branch_1_meter_3:measured_real_power,branch_1_meter_4:measured_real_power,branch_1_meter_5:measured_real_power,branch_2_meter_1:measured_real_power,branch_2_meter_2:measured_real_power,branch_2_meter_3:measured_real_power,branch_2_meter_4:measured_real_power,branch_2_meter_5:measured_real_power,branch_3_meter_1:measured_real_power,branch_3_meter_2:measured_real_power,branch_3_meter_3:measured_real_power,branch_3_meter_4:measured_real_power,branch_3_meter_5:measured_real_power
2013-07-01 11:03:00 PDT,-30871.4+549.611j,-30874.2777792,-31991.4306405,-28535.4574294,-25079.4495709,-21623.4306124,-22740.8918601,-19370.2513687,-15734.1581161,-16850.7477077,-10755.1916098,-11871.9282676,-12989.1825112,-6387.13867891,-2931.05587285,+1117.24024288
2013-07-01 11:04:00 PDT,-6.15245+12102.3j,-11.3848278592,-6233.65294145,-2804.18113436,+625.338511768,+4054.8100785,-2167.66510331,+1176.51761241,+4786.1202736,-1433.61184242,+4635.48548081,-1584.17883594,-7805.72076054,-1230.06116038,+2199.57694536,+6221.41030548
2013-07-01 11:05:00 PDT,+242.772+12104.3j,+237.545534586,-5987.04467104,-2583.69012334,+819.711742698,+4223.06571706,-2001.73135697,+1316.33285669,+4899.81961017,-1322.23790443,+4720.76680162,-1501.22319966,-7725.08458106,-1175.51284434,+2228.00788249,+6223.7294751
2013-07-01 11:06:00 PDT,-30166.8+543.805j,-30169.4937015,-31286.6342219,-27908.9953668,-24531.3231336,-21153.6405914,-22271.0793482,-18978.7783217,-15421.0175976,-16537.6047117,-10520.3119274,-11637.0395742,-12754.2825892,-6230.48813828,-2852.7439914,+1117.22986672
2013-07-01 11:07:00 PDT,-29938+541.945j,-29940.6988308,-31057.8353737,-27705.6262883,-24353.3842321,-21001.1321181,-22118.5636421,-18851.6940313,-15319.3624686,-16435.9487842,-10444.0626915,-11560.7874501,-12678.0268249,-6179.63454227,-2827.32154124,+1117.22649709
2013-07-01 11:08:00 PDT,+970.223+12110.3j,+965.011002564,-5266.43010782,-1939.35631536,+1387.76328458,+4714.83562673,-1516.81195355,+1724.96790302,+5232.17780888,-996.740089346,+4970.05510754,-1258.7962231,-7489.50088843,-1016.12469926,+2311.11503285,+6230.57191437
2013-07-01 11:09:00 PDT,+1205.87+12112.4j,+1200.6588558,-5033.02705851,-1730.64611103,+1571.78016452,+4874.15929989,-1359.73293925,+1857.3529378,+5339.87139285,-891.294443197,+5050.83201356,-1180.26758834,-7413.21432307,-964.502443893,+2338.04433272,+6232.81367828
2013-07-01 11:10:00 PDT,-29146.5+554.031j,-29149.0898643,-30287.0931211,-27008.9465623,-23730.7681535,-20452.5805275,-21590.8683615,-18398.0661408,-14939.795422,-16077.2498135,-10159.3596004,-11296.9449812,-12435.0542641,-6010.64533606,-2732.39915688,+1138.09739362
2013-07-01 11:11:00 PDT,-28931.5+552.327j,-28934.0372672,-30072.0368121,-26817.7927558,-23563.5172176,-20309.232775,-21447.513917,-18278.6156947,-14844.2469659,-15981.7006071,-10087.6909107,-11225.2736407,-12363.3794642,-5962.84608026,-2708.50369013,+1138.09417348
2013-07-01 11:12:00 PDT,-28720.2+550.663j,-28722.6993654,-29860.6952826,-26629.9407192,-23399.1550398,-20168.3606744,-21306.6352781,-18161.2280401,-14750.3482068,-15887.8011208,-10017.2595633,-11154.8397113,-12292.9421506,-5915.87272597,-2685.02105026,+1138.09102267
2013-07-01 11:13:00 PDT,+2236.33+12139.3j,+2231.10310881,-4032.21890468,-824.603729347,+2383.05499605,+5590.66711435,-672.862095739,+2449.45412333,+5837.21221359,-423.581841774,+5423.86893263,-836.859402813,-7099.42739924,-745.373441058,+2462.40826409,+6262.43283064
2013-07-01 11:14:00 PDT,+2452.82+12141.4j,+2447.59858113,-3817.87403565,-632.885807403,+2552.14553725,+5737.13045852,-528.549373065,+2571.13887783,+5936.27125452,-326.676118251,+5498.16912486,-764.712918564,-7029.42907611,-697.97651933,+2487.17822898,+6264.58070717
2013-07-01 11:15:00 PDT,-28109.7+545.912j,-28112.1098632,-29250.095367,-26087.2057539,-22924.2860711,-19761.3583202,-20899.614195,-17822.0761869,-14479.0595428,-15616.5103695,-9813.77203169,-10951.3448066,-12089.4374806,-5780.15919921,-2617.17595444,+1138.08191663
2013-07-01 11:16:00 PDT,-35695.8+632.923j,-35699.7045381,-36837.9026561,-33696.7986374,-30555.6533877,-27414.4890347,-28553.2396244,-23614.1609635,-20292.8894042,-21430.3445258,-15649.3371384,-16787.1108661,-17925.5583748,-9527.63011944,-6386.37887583,+1138.41090847
2013-07-01 11:17:00 PDT,-4705.5+12224j,-4710.99232467,-10983.1367572,-7863.3065525,-4743.4230511,-1623.57425512,-7896.15698496,-2978.29923502,+321.705367894,-5947.52534465,-187.750424568,-6456.9262343,-12728.6990266,-4351.92191863,-1231.89490692,+6271.64849353
2013-07-01 11:18:00 PDT,-4506.38+12225.7j,-4511.85786071,-10786.0781213,-7687.00159118,-4587.87223133,-1488.77747918,-7763.4351569,-2866.31821994,+412.933642756,-5858.37546756,-119.334750041,-6390.5883171,-12664.4350379,-4308.37269395,-1209.09964849,+6273.72235718
2013-07-01 11:19:00 PDT,-35136.1+627.623j,-35139.8478758,-36278.0352312,-33199.1771559,-30120.2790168,-27041.3625499,-28180.0920638,-23303.2218558,-20044.1952063,-21181.6479102,-15462.8303607,-16600.5940511,-17739.0321569,-9403.23568194,-6324.2344146,+1138.40265859
2013-07-01 11:20:00 PDT,-34958.5+625.956j,-34962.2518452,-36100.4358041,-33041.3231959,-29982.1708912,-26923.0005012,-28061.7233716,-23204.5867305,-19965.3052109,-21102.7571515,-15403.6672623,-16541.4277914,-17679.8629175,-9363.77568694,-6304.52115318,+1138.40004087
2013-07-01 11:21:00 PDT,-3936.94+12231j,-3942.3903281,-10222.7281729,-7182.87999084,-4142.98030554,-1103.11490235,-7383.88778904,-2545.96272835,+674.063417683,-5603.370384,+76.4969998113,-6200.87949377,-12480.8384479,-4183.89427822,-1143.85036054,+6279.83440228
2013-07-01 11:22:00 PDT,-3756.79+12232.8j,-3762.23372803,-10044.5737583,-7023.41893904,-4002.21302901,-981.041346024,-7263.81564289,-2444.57208138,+756.761628649,-5522.67664151,+138.515528184,-6140.86488945,-12422.824101,-4144.53731516,-1123.18699679,+6281.83457321
2013-07-01 11:23:00 PDT,-34454.4+621.263j,-34457.9714095,-35596.1457781,-32593.0997657,-29590.0150976,-26586.9129457,-27725.6170713,-22924.513576,-19741.2975736,-20878.747359,-15235.6735974,-16373.4252119,-17511.8518988,-9251.72989429,-6248.54548084,+1138.39262021
2013-07-01 11:24:00 PDT,-34296.1+619.804j,-34299.7241571,-35437.8955203,-32452.4440007,-29466.9541422,-26481.4470882,-27620.1453536,-22836.6253758,-19671.0036473,-20808.4527551,-15182.9574876,-16320.7063194,-17459.1303431,-9216.56904009,-6230.98026504,+1138.39027235
2013-07-01 11:25:00 PDT,-34143+618.395j,-34146.5580543,-35284.7265224,-32316.3042991,-29347.8440481,-26379.3668038,-27518.0594209,-22751.5584621,-19602.9657212,-20740.4141774,-15131.9328317,-16269.6789809,-17408.1004409,-9182.5371806,-6213.97876932,+1138.38801335
2013-07-01 11:26:00 PDT,-3087.12+12240.1j,-3092.53614762,-9382.70541231,-6430.78061576,-3478.80625431,-526.865764845,-6817.46671405,-2067.41016872,+1064.69674929,-5222.57864576,+369.448577831,-5917.76703528,-12207.5487838,-3998.36208766,-1046.24258219,+6289.65681833
2013-07-01 11:27:00 PDT,+2140.92+12177.9j,+2137.03329654,-4154.73923361,-1218.60275736,+1717.56670864,+4653.70495792,-1638.13058718,+3096.10463792,+6212.38547713,-77.316303671,+5498.8961287,-790.695683347,-7081.72166227,-3965.40025015,-1029.1486558,+6290.9040273
2013-07-01 11:28:00 PDT,-24438.2+513.467j,-24440.0337705,-25577.9406266,-22657.025467,-19736.0870596,-16815.1434362,-17953.246648,-13234.2666487,-10133.217677,-11270.6933562,-5709.70597867,-6847.23437907,-7985.1665866,-4884.1167525,-1963.13122096,+1137.93082136
2013-07-01 11:29:00 PDT,-24306.3+512.566j,-24308.1207483,-25446.0255127,-22539.7711124,-19633.4936591,-16727.2111014,-17865.3106741,-13160.9823863,-10074.5937303,-11212.0690131,-5665.72900835,-6803.2561976,-7941.18635447,-4854.79684399,-1948.47271098,+1137.92884921
2013-07-01 11:30:00 PDT,+6774.08+12159.6j,+6769.02783243,+471.716251378,+3363.83270782,+6255.98364526,+9148.08989201,+2850.62616086,+7540.89136548,+10613.1775797,+4318.20348629,+9850.46202528,+3555.56043141,-2740.77361487,+331.586138398,+3223.85868305,+6296.19194339
2013-07-01 11:31:00 PDT,+7702.96+12156j,+7697.71758475,+1398.39545872,+4520.62180983,+7642.88769483,+10765.1076226,+4465.53305672,+9460.99958443,+12519.859205,+6223.18816742,+9653.16502344,+3356.5753066,-2941.91191008,+117.034125823,+3239.42599131,+6298.34605813
2013-07-01 11:32:00 PDT,-21211.9+486.196j,-21213.3239236,-22351.2375447,-19241.6631165,-16132.068448,-13022.4649949,-14160.4930857,-11114.3371497,-8068.17687624,-9205.66730894,-5788.41984155,-6925.96953988,-8063.96301339,-5017.80538305,-1908.17936687,+1137.99167238
2013-07-01 11:33:00 PDT,-21102.8+485.528j,-21104.2018388,-22242.1138016,-19144.6647659,-16047.1956352,-12949.7178463,-14087.7433284,-11053.7133609,-8019.67915148,-9157.16925814,-5752.04619742,-6889.594867,-8027.58664016,-4993.55501967,-1896.05484875,+1137.99003944
2013-07-01 11:34:00 PDT,+9998.53+12145.5j,+9993.77832068,+3689.15008741,+6775.0331478,+9860.9485842,+12946.8193811,+6642.05260725,+9664.56761511,+12687.0576739,+6384.77529393,+9778.38782205,+3476.18535176,-2827.553743,+195.023048819,+3281.04639983,+6303.59723936
2013-07-01 11:35:00 PDT,+10106.4+12147.8j,+10101.6050787,+3795.20518767,+6870.28845634,+9945.40393127,+13020.4748491,+6713.93582947,+9725.65073399,+12737.3407536,+6433.28596936,+9816.10000229,+3512.12469539,-2793.38453572,+218.392408986,+3293.6161468,+6305.36715982
2013-07-01 11:36:00 PDT,-20811.3+483.756j,-20812.727686,-21950.6352419,-18885.5741252,-15820.4933054,-12755.4041198,-13893.4226797,-10891.7822032,-7890.13762051,-9027.62686378,-5654.88907448,-6792.4350205,-7930.42226849,-4928.78024456,-1863.66923294,+1137.98569191
2013-07-01 11:37:00 PDT,-20726.4+483.244j,-20727.8211425,-21865.727419,-18810.1009162,-15754.4548238,-12698.8004499,-13836.8170036,-10844.6115972,-7852.40212357,-8989.89111621,-5626.58716739,-6764.13232557,-7902.11825618,-4909.91133262,-1854.23529327,+1137.98442532
2013-07-01 11:38:00 PDT,+10392.3+12154.8j,+10387.532547,+4075.9217395,+7122.70873222,+10169.5274897,+13216.3019034,+6904.55035739,+9887.96818849,+12871.3613014,+6562.09396967,+9916.61514822,+3607.42613826,-2703.28986764,+280.190693468,+3327.1186605,+6310.57334288
2013-07-01 11:39:00 PDT,+10474.8+12157.2j,+10470.0471157,+4156.73383182,+7195.48733527,+10234.2724791,+13273.0133386,+6959.55883438,+9934.94295654,+12910.3024071,+6599.33226214,+9945.82093163,+3634.9287733,-2677.4884739,+297.958581109,+3336.85321576,+6312.27440636
2013-07-01 11:40:00 PDT,-20509.7+481.943j,-20511.0240213,-21648.9270398,-18617.3905186,-15585.834696,-12554.2708048,-13692.2822572,-10724.1679932,-7756.04975986,-8893.53811438,-5554.32216748,-6691.86532539,-7829.84789391,-4861.73218923,-1830.14704029,+1137.98119103
2013-07-01 11:41:00 PDT,-20450.3+481.589j,-20451.6690538,-21589.5711825,-18564.6300442,-15539.669683,-12514.701311,-13652.711372,-10691.1928078,-7729.6703005,-8867.15848077,-5534.5373736,-6672.07998673,-7810.0616352,-4848.54165104,-1823.55213233,+1137.9803055
2013-07-01 11:42:00 PDT,+10682.9+12164.2j,+10678.0780737,+4359.76006315,+7378.73487334,+10397.7410207,+13416.7030239,+7098.24252646,+10053.8474364,+13009.4277864,+6693.45254208,+10020.1649605,+3704.26685926,-2613.1518633,+342.516503426,+3361.63287578,+6317.27540954
2013-07-01 11:43:00 PDT,+10738.8+12166.6j,+10733.9902629,+4414.03806102,+7427.889637,+10441.7724726,+13455.6111978,+7135.51614926,+10085.9976991,+13036.4547166,+6718.8453732,+10040.4352014,+3722.90277635,-2596.14920923,+354.39594312,+3368.38921056,+6318.90853629
2013-07-01 11:44:00 PDT,-20312.1+480.767j,-20313.4351537,-21451.3352141,-18441.7542974,-15432.1543404,-12422.5465058,-13560.5533354,-10614.3957296,-7668.2342405,-8805.7220158,-5488.45986365,-6626.00121282,-7763.98071941,-4817.82174184,-1808.19301896,+1137.97824319
2013-07-01 11:45:00 PDT,-20279.5+480.574j,-20280.8874361,-21418.7870103,-18412.8227184,-15406.8394289,-12400.8482928,-13538.8543634,-10596.3135556,-7653.76887794,-8791.25655806,-5477.61073204,-6615.1517846,-7753.13078709,-4810.58861882,-1804.57665555,+1137.97775767
2013-07-01 11:46:00 PDT,+11808.4+12174.4j,+11803.4939635,+5478.5936069,+8729.72552278,+11980.8923814,+15232.0141397,+8906.87452433,+11846.5032213,+12851.295453,+6528.99137588,+9839.74174537,+3517.51919204,-2806.58377118,+133.059808865,+3384.34227054,+6323.96039728
2013-07-01 11:47:00 PDT,+11836.5+12176.8j,+11831.5941966,+5505.12704687,+8754.18123453,+12003.2703343,+15252.3143358,+8925.60763898,+11863.158387,+12865.8712455,+6542.00095866,+9850.67371104,+3526.88485348,-2798.78431653,+138.781411385,+3387.98624447,+6325.52651393
2013-07-01 11:48:00 PDT,-19280.8+479.671j,-19282.1682689,-20420.1339971,-17172.2661034,-13924.3764539,-10676.4756026,-11814.5455747,-8878.22719163,-7876.73712326,-9014.17911798,-5706.75911618,-6844.26066301,-7982.35353879,-5046.09753581,-1798.17900429,+1138.09093395
2013-07-01 11:49:00 PDT,-19276.2+479.644j,-19277.6025252,-20415.568185,-17168.2075618,-13920.8251896,-10673.4316197,-11811.5014932,-8875.69045064,-7874.70806918,-9012.15005001,-5705.23732005,-6842.73882355,-7980.8316288,-5045.08296647,-1797.67172536,+1138.09086627
2013-07-01 11:50:00 PDT,+11877.8+12184j,+11872.8203667,+5541.75297078,+8789.29260608,+12036.8671399,+15284.3965448,+8953.08902791,+11889.125141,+12890.3223367,+6561.85424084,+9869.0126401,+3540.62586979,-2789.64228882,+146.40898458,+3394.09951078,+6330.12529922
2013-07-01 11:51:00 PDT,+11876.9+12186.4j,+11871.9776027,+5539.40999847,+8788.04295318,+12036.7108285,+15285.3335519,+8952.52573448,+11889.6553358,+12891.946776,+6561.97951734,+9870.23125691,+3540.34535047,-2791.4227671,+145.722017242,+3394.50592643,+6331.6252132
2013-07-01 11:52:00 PDT,-19305.8+479.814j,-19307.190632,-20445.1567367,-17194.5087787,-13943.8390303,-10693.158048,-11831.2285618,-8892.12972408,-7887.85723207,-9025.29930317,-5715.09921491,-6852.60099952,-7990.69426489,-5051.65780933,-1800.95911554,+1138.09130807
2013-07-01 11:53:00 PDT,-19330.3+479.955j,-19331.7007177,-20469.6671909,-17216.2960809,-13962.9031464,-10709.498949,-11847.5699933,-8905.74762354,-7898.74969241,-9036.1918383,-5723.26858103,-6860.77059871,-7998.86424481,-5057.10425825,-1803.68231319,+1138.09167353
2013-07-01 11:54:00 PDT,+11829.8+12193.7j,+11824.7794211,+5487.81010985,+8744.61970109,+12001.4643607,+15258.2637608,+8921.05426277,+11866.3616086,+12876.8364292,+6542.47131739,+9858.89961689,+3524.61612464,-2811.55347195,+133.769010621,+3390.7296914,+6336.02662693
2013-07-01 11:55:00 PDT,+11798.9+12196.2j,+11793.9475254,+5455.54378682,+8716.7345005,+11977.9603595,+15239.1409101,+8900.49709555,+11850.1861368,+12865.0456698,+6529.24765865,+9850.05700817,+3514.34076874,-2823.26335456,+126.440769261,+3387.78259894,+6337.46115536
2013-07-01 11:56:00 PDT,-19448.6+480.637j,-19450.0557819,-20588.0240366,-17321.5032837,-14054.96054,-10788.4063953,-11926.4800065,-8971.5061586,-7951.34755372,-9088.79006114,-5762.7170801,-6900.22022611,-8038.31571049,-5083.40425006,-1816.83217862,+1138.09343759
2013-07-01 11:57:00 PDT,-18257.2+473.413j,-18258.455744,-19396.3938357,-16435.3898651,-13474.3660963,-10513.3335547,-11651.3782303,-8690.3368718,-7664.10649036,-8801.54328394,-5469.40345742,-6606.89302071,-7744.95800272,-4783.97833671,-1822.92829053,+1138.06382249
2013-07-01 11:58:00 PDT,+12906.5+12197.7j,+12901.4469991,+6558.88742593,+9526.69146422,+12494.5274231,+15462.3208103,+9119.51336694,+12087.4064911,+13120.4826653,+6780.49276505,+10119.5035409,+3779.58965518,-2562.15439803,+405.755789144,+3373.71508985,+6341.59961134
2013-07-01 11:59:00 PDT,+12844.7+12200.2j,+12839.6606273,+6495.73166455,+9471.31287019,+12446.9261256,+15422.4967268,+9078.32020155,+12053.990601,+13094.8494025,+6753.49211946,+10100.2790121,+3758.99804321,-2584.1158764,+391.571454607,+3367.30789902,+6342.96953123
2013-07-01 12:00:00 PDT,-18467.2+474.574j,-18468.4871567,-19606.4283423,-16622.0877138,-13637.7270045,-10653.3573056,-11791.4065047,-8807.0278864,-7757.44394289,-8894.88136625,-5539.40739198,-6676.89888531,-7814.96712094,-4830.65019636,-1846.26267696,+1138.0669563
2013-07-01 12:01:00 PDT,-20001.3+480.254j,-20002.7096327,-21140.6354006,-18100.2750706,-15059.8945371,-12019.505117,-13157.54131,-10117.1429758,-7981.60296555,-9119.06875063,-5707.58064383,-6845.10367527,-7983.13194155,-4942.79343921,-1902.38400742,+1138.02668898
2013-07-01 12:02:00 PDT,+10748.6+12210.7j,+10743.7293341,+4397.16572607,+7492.95007974,+10588.7678868,+13684.5413479,+7337.79257234,+10433.6675377,+12624.6810145,+6280.59182642,+9747.55866469,+3403.55047215,-2942.16123799,+153.72149681,+3249.65329355,+6345.56887025
2013-07-01 12:03:00 PDT,+10257.4+12214.2j,+10252.5081808,+3905.26335393,+7056.07949772,+10206.9300084,+13357.7356806,+7010.30813071,+10161.2154965,+12407.2788679,+6062.51767324,+9584.50871243,+3239.83055267,-3106.56773188,+44.3462983626,+3195.30942999,+6346.25614522
2013-07-01 12:04:00 PDT,-21486.8+489.241j,-21488.3620211,-22626.3103745,-19420.8717695,-16215.4108977,-13009.9395611,-14148.0105385,-10942.5295082,-8641.85253794,-9779.32283028,-6202.77372346,-7340.31104616,-8478.3624266,-5272.94089036,-2067.44683776,+1138.0488365
2013-07-01 12:05:00 PDT,-21972.8+492.291j,-21974.3665344,-23112.3224053,-19852.8813919,-16593.4174152,-13333.9424325,-14472.0250969,-11212.5401555,-8857.84151323,-9995.31330592,-6364.76737328,-7502.30953671,-8640.36850131,-5380.94292895,-2121.44429886,+1138.05607615
2013-07-01 12:06:00 PDT,+8811.8+12224.8j,+8806.92022165,+2457.58521084,+5770.40815729,+9083.26822468,+12396.0820641,+6046.57099765,+9359.48713224,+11767.6107838,+5420.7868826,+9104.76257074,+2758.02729802,-3590.47659838,-277.557005902,+3035.41185117,+6348.36373212
2013-07-01 12:07:00 PDT,+8339.56+12228.4j,+8334.67315161,+1984.62595622,+5350.3930525,+8716.19819078,+12081.9566664,+5731.73542314,+9097.5964051,+11558.6817412,+5211.15475185,+8948.06741078,+2600.63074531,-3748.59026782,-382.726860996,+2983.18587905,+6349.08146599
2013-07-01 12:08:00 PDT,-23401.9+501.572j,-23403.6666303,-24541.6449704,-21123.3872131,-17705.1043731,-14286.8088939,-15424.9267981,-12006.6204772,-9493.04857093,-10630.5248449,-6841.17831664,-7978.73518457,-9116.81649917,-5698.56911575,-2280.2469582,+1138.07733041
2013-07-01 12:09:00 PDT,-23868.4+504.703j,-23870.2675109,-25008.2533155,-21538.1491353,-18068.0191727,-14597.875975,-15736.0056813,-12265.851445,-9700.41417812,-10837.8919456,-6996.70430011,-8134.26612756,-9272.35478527,-5802.25936172,-2332.08866294,+1138.08429207
2013-07-01 12:10:00 PDT,+6980.68+12249.4j,+6975.77765672,+618.890339122,+4140.19886693,+7661.54822826,+11182.8495207,+4825.79288867,+8347.19768918,+10963.8757749,+4609.53330455,+8501.96648651,+2147.71831177,-4208.35695801,-686.952539701,+2834.5013306,+6355.93753079
2013-07-01 12:11:00 PDT,+6528.62+12253.2j,+6523.71316796,+166.083217159,+3738.11361303,+7310.18575111,+10882.2095694,+4524.41193466,+8096.53929604,+10763.9565977,+4408.88033333,+8352.02874812,+1997.04817483,-4359.77419738,-787.648230136,+2784.52738643,+6356.68516994
2013-07-01 12:12:00 PDT,-25209.8+523.717j,-25211.7999306,-26354.4406552,-22732.1834658,-19109.8983339,-15487.5983224,-16630.3955841,-13008.0836174,-10290.4389116,-11432.5548383,-7439.22934125,-8581.43952134,-9724.18136486,-6101.92775369,-2479.59710998,+1142.73617675
2013-07-01 12:13:00 PDT,-25655.7+526.896j,-25657.8282649,-26800.4763287,-23128.6586182,-19456.8122606,-15784.950414,-16927.7594569,-13255.8854529,-10488.661993,-11630.7793881,-7587.89833575,-8730.11352888,-9872.86240818,-6201.04661864,-2529.15329605,+1142.74279924
2013-07-01 12:14:00 PDT,+5204.06+12264.6j,+5199.13386099,-1160.77073455,+2559.94390003,+6280.70304664,+10001.4126657,+3641.34465937,+7362.15874026,+10178.3095201,+3820.98516546,+7912.79798671,+1555.57303195,-4803.53697772,-1082.72702229,+2638.13278484,+6358.97431271
2013-07-01 12:15:00 PDT,+4773.32+12268.5j,+4768.3906987,-1592.28696601,+2176.80077746,+5945.93393354,+9715.01737202,+3354.17756569,+7123.36549989,+9987.90607424,+3629.81728086,+7769.99701429,+1412.00872951,-4947.87841397,-1178.69555145,+2590.5373915,+6359.75190922
2013-07-01 12:16:00 PDT,+5162.47+12265.5j,+5157.76120921,-1203.64837923,+2613.21816663,+6430.12765144,+10246.9876169,+3885.4639948,+7702.42493625,+10614.7542898,+4255.80911889,+8443.75459194,+2084.91069194,-4275.65582319,-1273.55183015,+2543.44867124,+6360.43060933
2013-07-01 12:17:00 PDT,-26571.2+533.291j,-26573.3874149,-27716.0375594,-23851.9534266,-19987.8412201,-16123.710638,-17266.5150402,-13402.374745,-10442.8210224,-11584.9817741,-7349.85834939,-8492.12636034,-9634.85415102,-6585.60468852,-2721.44373695,+1142.72053805
2013-07-01 12:18:00 PDT,-26990+536.4j,-26992.1624921,-28134.8196313,-24224.2047612,-20313.5611472,-16402.8985564,-17545.7142583,-13635.0417171,-10628.9403865,-11771.1025372,-7489.45289055,-8631.72574675,-9774.46013662,-6678.66463173,-2767.97068636,+1142.72672174
2013-07-01 12:19:00 PDT,+3920.39+12277j,+3915.64969108,-2448.14740372,+1508.31118926,+5464.81530943,+9421.26904062,+3057.36154324,+7013.91688075,+10065.8850933,+3704.57765431,+8032.09688699,+1670.89386868,-4692.07192405,-1550.33525545,+2406.25745374,+6362.83121102
2013-07-01 12:20:00 PDT,+3517.8+12280.9j,+3513.05278245,-2851.55517199,+1150.17303094,+5151.94761598,+9153.67154414,+2788.95423891,+6790.7799888,+9888.033035,+3525.92301572,+7898.70597252,+1536.70129895,-4827.07908724,-1640.05958254,+2361.80285191,+6363.64621267
2013-07-01 12:21:00 PDT,-28211.9+545.703j,-28214.3125897,-29356.9904125,-25310.5805534,-21264.1399484,-17217.6785604,-18360.5278836,-14314.0558316,-11172.1101395,-12314.2764271,-7896.84482488,-9039.13216788,-10181.8858644,-6950.25055949,-2903.7548428,+1142.74475664
2013-07-01 12:22:00 PDT,-28607.6+548.789j,-28610.0945321,-29752.7791393,-25662.3933268,-21571.9761058,-17481.5374998,-18624.3979167,-14533.9484093,-11348.0107312,-12490.1783759,-8028.77499516,-9171.0671402,-10313.8271042,-7038.20128822,-2947.72735896,+1142.7505934
2013-07-01 12:23:00 PDT,+2345.25+12292.5j,+2340.46242196,-4026.62293514,+107.033006821,+4240.73786588,+8374.39132643,+2007.19933245,+6140.95527367,+9370.18054328,+3005.61752135,+7510.31118944,+1145.85593998,-5220.41249439,-1901.42656524,+2232.3641212,+6366.13539086
2013-07-01 12:24:00 PDT,+1966.33+12296.4j,+1961.53541513,-4406.39062398,-230.075055319,+3946.29026403,+8122.60395746,+1754.57204708,+5930.98844429,+9202.88776265,+2837.49203704,+7384.83986568,+1019.55261174,-5347.55987119,-1985.90176121,+2190.54877426,+6366.97978576
2013-07-01 12:25:00 PDT,-29759.1+557.972j,-29761.7822916,-30904.4868807,-26686.1352067,-22467.7501555,-18249.3419211,-19392.2351923,-15173.8153471,-11859.8650326,-13002.0366741,-8412.67945293,-9554.9858793,-10697.7641234,-7294.12995605,-3075.68341604,+1142.76756753
2013-07-01 12:26:00 PDT,-30130.9+561.002j,-30133.5953429,-31276.3064594,-27016.642037,-22756.9435889,-18497.2213622,-19640.1254221,-15380.3913499,-12025.1131474,-13167.2860945,-8536.61996528,-9678.9311001,-10821.7152593,-7376.75458516,-3116.99306202,+1142.77304423
2013-07-01 12:27:00 PDT,+866.227+12308.2j,+861.389219661,-5509.1032531,-1208.84953222,+3091.45639977,+7391.71007922,+1021.11364904,+5321.47070873,+8717.35018379,+2349.41145737,+7020.68166818,+652.853208534,-5716.83527615,-2231.20241574,+2069.18707495,+6369.55674043
2013-07-01 12:28:00 PDT,+511.928+12312.1j,+507.075514367,-5864.28717044,-1524.08879794,+2816.16259089,+7156.36153594,+784.895412077,+5125.19796448,+8561.03566206,+2192.2343585,+6903.4441734,+534.753640448,-5835.80807186,-2310.21872471,+2030.11572627,+6370.43025819
2013-07-01 12:29:00 PDT,-31209.1+569.967j,-31211.9862533,-32354.7165117,-27975.2303119,-23595.7081707,-19216.1604826,-20359.0963361,-15979.5361057,-12504.3921094,-13646.5688855,-8896.09200543,-10038.4170666,-11181.2184186,-7616.39595077,-3236.80601484,+1142.78891959
2013-07-01 12:30:00 PDT,-31556+572.908j,-31558.9165513,-32701.6530345,-28283.6188351,-23865.5480666,-19447.4511693,-20590.3974101,-16172.2877413,-12658.5815512,-13800.7595725,-9011.73820473,-10154.0678316,-11296.8747265,-7693.49134964,-3275.35123055,+1142.79402401
2013-07-01 12:31:00 PDT,+2716.05+12307.5j,+2712.07742492,-3661.74574386,+794.138540229,+5250.06253334,+9705.93597316,+3332.17224408,+3463.2154544,+7014.72963469,+642.984556562,+5469.81822426,-901.817938818,-7274.82037077,-2539.06504199,+1916.91387533,+6372.87260946
2013-07-01 12:32:00 PDT,+2387.2+12311.2j,+2383.21333327,-3991.50884375,+501.507297718,+4994.56378774,+9487.56958473,+3112.90780771,+3281.14115736,+6869.7995734,+497.162268435,+5361.12286374,-1011.405343,-7385.30989757,-2612.42651382,+1880.68434672,+6373.77494234
2013-07-01 12:33:00 PDT,-29329+566.683j,-29331.2790705,-30473.9270737,-25944.4800176,-21415.0104923,-16885.5106535,-18028.3072104,-17823.5953723,-14198.4674246,-15340.7893776,-10440.3978538,-11582.8913596,-12725.6164864,-7916.3549807,-3386.82550764,+1142.70950692
2013-07-01 12:34:00 PDT,-29650.2+569.262j,-29652.5181152,-30795.171596,-26230.0356593,-21664.8767785,-17099.6870039,-18242.49244,-18002.0350922,-14341.2053454,-15483.5284896,-10547.4515612,-11689.9496084,-12832.6799114,-7987.7318183,-3422.51163459,+1142.71422328
