# log_file_ctrl.csv
# Fri Oct  4 20:30:06 2019
# Market_ctrl
# market_id,timestamp,bidder_name,bid_price,bid_quantity,bid_state
171,2009-06-01 14:10:00 PDT,control_18,0.237004,-7.092500,off
171,2009-06-01 14:10:00 PDT,control_25,0.253626,-4.419088,off
171,2009-06-01 14:10:00 PDT,control_94,0.240557,-10.878028,on
171,2009-06-01 14:10:00 PDT,control_21,0.234536,-8.035098,on
171,2009-06-01 14:10:00 PDT,control_77,0.234911,-6.180139,off
171,2009-06-01 14:11:00 PDT,control_92,0.233627,-19.335143,off
171,2009-06-01 14:11:00 PDT,control_35,0.211843,-11.004173,off
171,2009-06-01 14:12:00 PDT,control_107,0.233673,-10.499970,off
171,2009-06-01 14:12:00 PDT,control_48,0.242944,-12.019782,on
171,2009-06-01 14:12:00 PDT,control_29,0.243164,-4.090934,on
171,2009-06-01 14:12:00 PDT,control_25,0.241758,-4.423702,on
171,2009-06-01 14:12:00 PDT,control_94,0.234232,-10.901349,off
171,2009-06-01 14:13:00 PDT,control_68,0.245551,-5.141184,on
171,2009-06-01 14:13:00 PDT,seller_bid,0.239000,3000.000000,unknown
171,2009-06-01 14:14:00 PDT,control_33,0.246400,-9.660761,on
171,2009-06-01 14:14:00 PDT,control_48,0.234076,-12.010521,off
171,2009-06-01 14:14:00 PDT,control_29,0.234076,-4.088913,off
171,2009-06-01 14:15:00 PDT,substation_transformer,0.630000,-1065.505807,on
172,2009-06-01 14:15:00 PDT,control_17,0.248924,-13.930859,off
172,2009-06-01 14:15:00 PDT,control_46,0.249806,-12.745118,off
172,2009-06-01 14:15:00 PDT,control_103,0.252728,-8.918552,off
172,2009-06-01 14:15:00 PDT,control_56,0.245290,-4.918061,off
172,2009-06-01 14:15:00 PDT,control_69,0.246933,-9.615000,off
172,2009-06-01 14:15:00 PDT,control_16,0.239825,-11.994539,off
172,2009-06-01 14:15:00 PDT,control_75,0.250530,-5.748686,off
172,2009-06-01 14:15:00 PDT,control_31,0.242211,-4.398399,on
172,2009-06-01 14:15:00 PDT,control_41,0.240307,-8.320358,off
172,2009-06-01 14:15:00 PDT,control_100,0.244466,-10.951363,off
172,2009-06-01 14:15:00 PDT,control_40,0.243324,-8.072415,off
172,2009-06-01 14:15:00 PDT,control_11,0.241345,-9.839668,on
172,2009-06-01 14:15:00 PDT,control_49,0.244458,-12.548065,off
172,2009-06-01 14:15:00 PDT,control_88,0.253919,-20.964602,off
172,2009-06-01 14:15:00 PDT,control_76,0.250825,-15.241195,off
172,2009-06-01 14:15:00 PDT,control_4,0.251546,-5.427400,off
172,2009-06-01 14:15:00 PDT,control_82,0.248082,-19.199159,off
172,2009-06-01 14:15:00 PDT,control_85,0.239743,-21.958806,off
172,2009-06-01 14:15:00 PDT,control_30,0.247201,-9.770727,off
172,2009-06-01 14:15:00 PDT,control_78,0.247648,-6.621754,off
172,2009-06-01 14:15:00 PDT,control_37,0.250663,-13.897151,off
172,2009-06-01 14:15:00 PDT,control_92,0.243471,-19.376600,on
172,2009-06-01 14:15:00 PDT,control_62,0.241065,-6.951860,off
172,2009-06-01 14:15:00 PDT,control_0,0.249347,-9.467537,off
172,2009-06-01 14:15:00 PDT,control_38,0.242598,-14.335055,off
172,2009-06-01 14:15:00 PDT,control_66,0.246357,-8.742509,off
172,2009-06-01 14:15:00 PDT,control_55,0.237408,-10.108430,off
172,2009-06-01 14:15:00 PDT,control_23,0.243698,-9.780146,off
172,2009-06-01 14:15:00 PDT,control_27,0.240239,-5.263690,off
172,2009-06-01 14:15:00 PDT,control_39,0.630000,-13.685483,off
172,2009-06-01 14:15:00 PDT,control_70,0.255273,-10.839087,off
172,2009-06-01 14:15:00 PDT,control_58,0.243024,-5.351043,off
172,2009-06-01 14:15:00 PDT,control_87,0.255373,-15.127130,off
172,2009-06-01 14:15:00 PDT,control_79,0.245826,-9.473477,off
172,2009-06-01 14:15:00 PDT,control_53,0.249026,-12.763104,off
172,2009-06-01 14:15:00 PDT,control_90,0.252998,-17.039044,off
172,2009-06-01 14:15:00 PDT,control_32,0.247664,-12.141349,off
172,2009-06-01 14:15:00 PDT,control_107,0.630000,-10.499970,off
172,2009-06-01 14:15:00 PDT,control_6,0.630000,-6.508319,off
172,2009-06-01 14:15:00 PDT,control_63,0.246098,-8.410596,off
172,2009-06-01 14:15:00 PDT,control_83,0.243252,-17.990994,off
172,2009-06-01 14:15:00 PDT,control_67,0.255036,-9.351965,off
172,2009-06-01 14:15:00 PDT,seller_bid,0.233000,3000.000000,unknown
172,2009-06-01 14:15:00 PDT,control_35,0.630000,-11.004173,off
172,2009-06-01 14:15:00 PDT,control_48,0.241918,-12.010521,off
172,2009-06-01 14:15:00 PDT,control_61,0.630000,-6.224785,off
172,2009-06-01 14:15:00 PDT,control_1,0.235523,-8.007888,off
172,2009-06-01 14:15:00 PDT,control_89,0.630000,-17.522435,off
172,2009-06-01 14:15:00 PDT,control_86,0.242060,-17.699304,off
172,2009-06-01 14:15:00 PDT,control_99,0.244692,-12.579261,off
172,2009-06-01 14:15:00 PDT,control_98,0.241335,-13.730371,off
172,2009-06-01 14:15:00 PDT,control_44,0.253861,-8.889131,off
172,2009-06-01 14:15:00 PDT,control_14,0.630000,-13.534529,off
172,2009-06-01 14:15:00 PDT,control_20,0.243526,-7.259803,off
172,2009-06-01 14:15:00 PDT,control_93,0.241803,-12.444962,off
172,2009-06-01 14:15:00 PDT,control_91,0.630000,-18.649274,off
172,2009-06-01 14:15:00 PDT,control_42,0.251051,-9.507856,off
172,2009-06-01 14:15:00 PDT,control_72,0.240597,-15.365823,off
172,2009-06-01 14:15:00 PDT,control_2,0.630000,-4.638109,off
172,2009-06-01 14:15:00 PDT,control_10,0.246946,-6.842139,off
172,2009-06-01 14:15:00 PDT,control_22,0.245908,-11.000690,off
172,2009-06-01 14:15:00 PDT,control_5,0.249149,-4.806410,off
172,2009-06-01 14:15:00 PDT,control_34,0.239402,-12.984084,off
172,2009-06-01 14:15:00 PDT,control_28,0.246139,-7.676019,off
172,2009-06-01 14:15:00 PDT,control_105,0.630000,-8.347777,off
172,2009-06-01 14:15:00 PDT,control_19,0.630000,-9.922085,off
172,2009-06-01 14:15:00 PDT,control_47,0.243005,-12.095580,off
172,2009-06-01 14:15:00 PDT,control_71,0.246467,-6.962232,off
172,2009-06-01 14:15:00 PDT,control_12,0.241359,-13.069482,off
172,2009-06-01 14:15:00 PDT,control_45,0.241643,-12.092209,off
172,2009-06-01 14:15:00 PDT,control_96,0.241793,-12.944833,off
172,2009-06-01 14:15:00 PDT,control_24,0.247639,-8.584541,off
172,2009-06-01 14:15:00 PDT,control_29,0.242629,-4.088913,off
172,2009-06-01 14:15:00 PDT,control_57,0.235955,-5.643359,off
172,2009-06-01 14:15:00 PDT,control_59,0.250349,-10.301000,off
172,2009-06-01 14:15:00 PDT,control_43,0.238673,-9.173538,off
172,2009-06-01 14:15:00 PDT,control_52,0.630000,-11.473517,off
172,2009-06-01 14:15:00 PDT,control_84,0.247258,-17.331332,off
172,2009-06-01 14:15:00 PDT,control_102,0.244642,-9.985223,off
172,2009-06-01 14:15:00 PDT,control_97,0.248499,-18.242418,off
172,2009-06-01 14:15:00 PDT,control_74,0.239544,-11.418741,off
172,2009-06-01 14:15:00 PDT,control_106,0.245529,-10.020360,off
172,2009-06-01 14:15:00 PDT,control_8,0.243097,-6.698841,off
172,2009-06-01 14:15:00 PDT,control_101,0.243386,-12.691419,off
172,2009-06-01 14:15:00 PDT,control_18,0.249054,-7.092500,off
172,2009-06-01 14:15:00 PDT,control_95,0.630000,-5.640228,off
172,2009-06-01 14:15:00 PDT,control_25,0.240662,-4.421394,off
172,2009-06-01 14:15:00 PDT,control_13,0.630000,-6.548404,off
172,2009-06-01 14:15:00 PDT,control_80,0.630000,-8.677590,off
172,2009-06-01 14:15:00 PDT,control_73,0.255791,-15.475339,off
172,2009-06-01 14:15:00 PDT,control_94,0.630000,-10.901349,off
172,2009-06-01 14:15:00 PDT,control_104,0.242704,-7.666790,off
172,2009-06-01 14:15:00 PDT,control_50,0.630000,-10.179235,off
172,2009-06-01 14:15:00 PDT,control_15,0.243835,-9.120819,off
172,2009-06-01 14:15:00 PDT,control_36,0.242230,-13.643275,off
172,2009-06-01 14:15:00 PDT,control_65,0.630000,-3.724590,off
172,2009-06-01 14:15:00 PDT,control_60,0.244977,-5.586527,off
172,2009-06-01 14:15:00 PDT,control_81,0.246059,-20.276941,off
172,2009-06-01 14:15:00 PDT,control_21,0.251187,-8.027626,off
172,2009-06-01 14:15:00 PDT,control_77,0.247465,-6.180139,off
172,2009-06-01 14:15:00 PDT,control_64,0.248079,-7.867718,off
172,2009-06-01 14:15:00 PDT,control_26,0.253978,-7.030939,off
172,2009-06-01 14:15:00 PDT,control_54,0.630000,-14.806778,off
172,2009-06-01 14:15:00 PDT,control_51,0.240984,-12.422304,off
172,2009-06-01 14:16:00 PDT,control_69,0.241554,-9.646898,on
172,2009-06-01 14:16:00 PDT,control_100,0.239403,-10.961580,on
172,2009-06-01 14:16:00 PDT,control_49,0.238830,-12.565062,on
172,2009-06-01 14:16:00 PDT,control_82,0.242020,-19.237954,on
172,2009-06-01 14:16:00 PDT,control_0,0.238907,-9.473298,on
172,2009-06-01 14:16:00 PDT,control_66,0.240750,-8.761894,on
172,2009-06-01 14:16:00 PDT,control_39,0.241714,-13.716707,on
172,2009-06-01 14:16:00 PDT,control_70,0.240122,-10.912282,on
172,2009-06-01 14:16:00 PDT,control_87,0.239547,-15.161046,on
172,2009-06-01 14:16:00 PDT,control_79,0.240706,-9.482750,on
172,2009-06-01 14:16:00 PDT,control_53,0.243433,-12.752664,on
172,2009-06-01 14:16:00 PDT,control_32,0.242233,-12.142210,on
172,2009-06-01 14:16:00 PDT,control_107,0.243101,-10.504251,on
172,2009-06-01 14:16:00 PDT,control_6,0.241292,-6.502202,on
172,2009-06-01 14:16:00 PDT,control_63,0.240303,-8.437350,on
172,2009-06-01 14:16:00 PDT,control_67,0.238151,-9.368604,on
172,2009-06-01 14:16:00 PDT,control_35,0.250707,-11.025469,on
172,2009-06-01 14:16:00 PDT,control_61,0.246710,-6.228899,on
172,2009-06-01 14:16:00 PDT,control_89,0.244809,-17.545923,on
172,2009-06-01 14:16:00 PDT,control_99,0.238613,-12.592522,on
172,2009-06-01 14:16:00 PDT,control_14,0.243735,-13.577313,on
172,2009-06-01 14:16:00 PDT,control_91,0.241426,-18.658127,on
172,2009-06-01 14:16:00 PDT,control_2,0.240444,-4.643347,on
172,2009-06-01 14:16:00 PDT,control_22,0.240869,-11.035506,on
172,2009-06-01 14:16:00 PDT,control_5,0.239256,-4.810565,on
172,2009-06-01 14:16:00 PDT,control_28,0.240152,-7.676506,on
172,2009-06-01 14:16:00 PDT,control_105,0.241900,-8.356463,on
172,2009-06-01 14:16:00 PDT,control_19,0.248689,-9.928757,on
172,2009-06-01 14:16:00 PDT,control_24,0.241661,-8.580703,on
172,2009-06-01 14:16:00 PDT,control_52,0.246863,-11.486611,on
172,2009-06-01 14:16:00 PDT,control_84,0.241671,-17.348700,on
172,2009-06-01 14:16:00 PDT,control_102,0.238889,-9.982949,on
172,2009-06-01 14:16:00 PDT,control_97,0.241870,-18.274639,on
172,2009-06-01 14:16:00 PDT,control_106,0.239871,-10.019877,on
172,2009-06-01 14:16:00 PDT,control_18,0.243486,-7.088814,on
172,2009-06-01 14:16:00 PDT,control_95,0.244172,-5.682255,on
172,2009-06-01 14:16:00 PDT,control_13,0.244727,-6.570023,on
172,2009-06-01 14:16:00 PDT,control_80,0.247405,-8.690740,on
172,2009-06-01 14:16:00 PDT,control_73,0.240963,-15.531237,on
172,2009-06-01 14:16:00 PDT,control_94,0.243187,-10.949632,on
172,2009-06-01 14:16:00 PDT,control_50,0.240594,-10.192956,on
172,2009-06-01 14:16:00 PDT,control_65,0.243389,-3.729774,on
172,2009-06-01 14:16:00 PDT,control_81,0.240980,-20.326837,on
172,2009-06-01 14:16:00 PDT,control_77,0.241210,-6.175889,on
172,2009-06-01 14:16:00 PDT,control_26,0.239591,-7.030911,on
172,2009-06-01 14:16:00 PDT,control_54,0.241982,-14.812175,on
172,2009-06-01 14:17:00 PDT,control_46,0.238598,-12.751889,on
172,2009-06-01 14:17:00 PDT,control_103,0.243545,-8.907709,on
172,2009-06-01 14:17:00 PDT,control_75,0.241787,-5.748597,on
172,2009-06-01 14:17:00 PDT,control_88,0.245565,-20.930767,on
172,2009-06-01 14:17:00 PDT,control_76,0.243235,-15.241007,on
172,2009-06-01 14:17:00 PDT,control_30,0.240193,-9.761023,on
172,2009-06-01 14:17:00 PDT,control_37,0.240060,-13.894656,on
172,2009-06-01 14:17:00 PDT,control_38,0.239155,-14.335207,on
172,2009-06-01 14:17:00 PDT,control_23,0.239905,-9.803189,on
172,2009-06-01 14:17:00 PDT,control_58,0.238255,-5.342746,on
172,2009-06-01 14:17:00 PDT,control_90,0.243070,-17.029943,on
172,2009-06-01 14:17:00 PDT,control_83,0.240410,-17.994710,on
172,2009-06-01 14:17:00 PDT,control_86,0.238999,-17.704114,on
172,2009-06-01 14:17:00 PDT,control_44,0.243961,-8.894119,on
172,2009-06-01 14:17:00 PDT,control_20,0.239673,-7.261027,on
172,2009-06-01 14:17:00 PDT,control_42,0.240008,-9.500691,on
172,2009-06-01 14:17:00 PDT,control_10,0.240542,-6.834500,on
172,2009-06-01 14:17:00 PDT,control_47,0.239647,-12.099108,on
172,2009-06-01 14:17:00 PDT,control_71,0.239019,-6.918692,on
172,2009-06-01 14:17:00 PDT,control_101,0.240012,-12.687678,on
172,2009-06-01 14:17:00 PDT,control_104,0.237950,-7.663611,on
172,2009-06-01 14:17:00 PDT,control_15,0.239895,-9.131761,on
172,2009-06-01 14:17:00 PDT,control_21,0.240850,-8.030647,on
172,2009-06-01 14:17:00 PDT,control_64,0.237508,-7.857258,on
172,2009-06-01 14:18:00 PDT,control_17,0.241528,-13.937684,on
172,2009-06-01 14:18:00 PDT,control_56,0.238705,-4.912693,on
172,2009-06-01 14:18:00 PDT,control_40,0.240327,-8.050171,on
172,2009-06-01 14:18:00 PDT,control_49,0.236150,-12.533241,off
172,2009-06-01 14:18:00 PDT,control_4,0.246491,-5.416536,on
172,2009-06-01 14:18:00 PDT,control_85,0.239285,-21.953850,on
172,2009-06-01 14:18:00 PDT,control_78,0.237471,-6.613336,on
172,2009-06-01 14:18:00 PDT,control_62,0.238277,-6.947583,on
172,2009-06-01 14:18:00 PDT,control_0,0.235055,-9.456747,off
172,2009-06-01 14:18:00 PDT,seller_bid,0.233000,3000.000000,unknown
172,2009-06-01 14:18:00 PDT,control_99,0.235913,-12.574900,off
172,2009-06-01 14:18:00 PDT,control_98,0.240397,-13.715919,on
172,2009-06-01 14:18:00 PDT,control_93,0.240769,-12.434771,on
172,2009-06-01 14:18:00 PDT,control_72,0.239582,-15.366754,on
172,2009-06-01 14:18:00 PDT,control_5,0.236484,-4.802169,off
172,2009-06-01 14:18:00 PDT,control_12,0.240328,-13.071644,on
172,2009-06-01 14:18:00 PDT,control_45,0.240189,-12.086269,on
172,2009-06-01 14:18:00 PDT,control_96,0.240783,-12.935178,on
172,2009-06-01 14:18:00 PDT,control_29,0.239003,-4.077786,on
172,2009-06-01 14:18:00 PDT,control_59,0.242593,-10.289837,on
172,2009-06-01 14:18:00 PDT,control_102,0.235648,-9.960567,off
172,2009-06-01 14:18:00 PDT,control_36,0.240739,-13.634463,on
172,2009-06-01 14:18:00 PDT,control_60,0.239498,-5.583006,on
172,2009-06-01 14:18:00 PDT,control_51,0.238857,-12.401505,on
172,2009-06-01 14:19:00 PDT,control_69,0.234435,-9.532689,off
172,2009-06-01 14:19:00 PDT,control_16,0.239265,-11.972936,on
172,2009-06-01 14:19:00 PDT,control_41,0.239739,-8.305214,on
172,2009-06-01 14:19:00 PDT,control_82,0.234167,-19.154500,off
172,2009-06-01 14:19:00 PDT,control_27,0.238609,-5.255320,on
172,2009-06-01 14:19:00 PDT,control_58,0.234395,-5.338887,off
172,2009-06-01 14:19:00 PDT,control_79,0.234347,-9.449661,off
172,2009-06-01 14:19:00 PDT,control_53,0.235776,-12.720094,off
172,2009-06-01 14:19:00 PDT,control_32,0.235353,-12.118495,off
172,2009-06-01 14:19:00 PDT,control_48,0.243676,-11.989054,on
172,2009-06-01 14:19:00 PDT,control_22,0.234615,-10.985240,off
172,2009-06-01 14:19:00 PDT,control_34,0.241194,-12.979710,on
172,2009-06-01 14:19:00 PDT,control_43,0.240037,-9.164446,on
172,2009-06-01 14:19:00 PDT,control_84,0.234424,-17.295979,off
172,2009-06-01 14:19:00 PDT,control_74,0.238705,-11.392354,on
172,2009-06-01 14:19:00 PDT,control_18,0.235913,-7.069086,off
172,2009-06-01 14:19:00 PDT,control_25,0.242421,-4.414219,on
172,2009-06-01 14:19:00 PDT,control_104,0.234101,-7.654991,off
172,2009-06-01 14:19:00 PDT,control_81,0.234813,-20.238608,off
172,2009-06-01 14:20:00 PDT,substation_transformer,0.630000,-490.140756,on
173,2009-06-01 14:20:00 PDT,control_46,0.236772,-12.737648,off
173,2009-06-01 14:20:00 PDT,control_68,0.249837,-5.130372,off
173,2009-06-01 14:20:00 PDT,control_69,0.237645,-9.532689,off
173,2009-06-01 14:20:00 PDT,control_31,0.238705,-4.391019,off
173,2009-06-01 14:20:00 PDT,control_41,0.235062,-8.307142,on
173,2009-06-01 14:20:00 PDT,control_100,0.237049,-10.936379,off
173,2009-06-01 14:20:00 PDT,control_11,0.242584,-9.817306,off
173,2009-06-01 14:20:00 PDT,control_49,0.240950,-12.533241,off
173,2009-06-01 14:20:00 PDT,control_82,0.237921,-19.154500,off
173,2009-06-01 14:20:00 PDT,control_92,0.240931,-19.331624,off
173,2009-06-01 14:20:00 PDT,control_62,0.235654,-6.938962,off
173,2009-06-01 14:20:00 PDT,control_0,0.241631,-9.456747,off
173,2009-06-01 14:20:00 PDT,control_66,0.236312,-8.703288,off
173,2009-06-01 14:20:00 PDT,control_55,0.239891,-10.096659,on
173,2009-06-01 14:20:00 PDT,control_58,0.237574,-5.338887,off
173,2009-06-01 14:20:00 PDT,control_79,0.237870,-9.449661,off
173,2009-06-01 14:20:00 PDT,control_53,0.238736,-12.720094,off
173,2009-06-01 14:20:00 PDT,control_32,0.238738,-12.118495,off
173,2009-06-01 14:20:00 PDT,control_63,0.236792,-8.361167,off
173,2009-06-01 14:20:00 PDT,control_67,0.241138,-9.310937,off
173,2009-06-01 14:20:00 PDT,seller_bid,0.246000,3000.000000,unknown
173,2009-06-01 14:20:00 PDT,control_35,0.240202,-11.002857,off
173,2009-06-01 14:20:00 PDT,control_33,0.243541,-9.653175,off
173,2009-06-01 14:20:00 PDT,control_61,0.236585,-6.212905,off
173,2009-06-01 14:20:00 PDT,control_1,0.238601,-8.007888,off
173,2009-06-01 14:20:00 PDT,control_99,0.241413,-12.574900,off
173,2009-06-01 14:20:00 PDT,control_14,0.235062,-13.533975,off
173,2009-06-01 14:20:00 PDT,control_2,0.237802,-4.630680,off
173,2009-06-01 14:20:00 PDT,control_22,0.238039,-10.985240,off
173,2009-06-01 14:20:00 PDT,control_5,0.243204,-4.802169,off
173,2009-06-01 14:20:00 PDT,control_34,0.236881,-12.976877,on
173,2009-06-01 14:20:00 PDT,control_28,0.235851,-7.658464,off
173,2009-06-01 14:20:00 PDT,control_19,0.238534,-9.900869,off
173,2009-06-01 14:20:00 PDT,control_71,0.240356,-6.897493,off
173,2009-06-01 14:20:00 PDT,control_24,0.236950,-8.562155,off
173,2009-06-01 14:20:00 PDT,control_57,0.239290,-5.636696,on
173,2009-06-01 14:20:00 PDT,control_43,0.235924,-9.162997,on
173,2009-06-01 14:20:00 PDT,control_52,0.236010,-11.461837,off
173,2009-06-01 14:20:00 PDT,control_84,0.237960,-17.295979,off
173,2009-06-01 14:20:00 PDT,control_102,0.239877,-9.960567,off
173,2009-06-01 14:20:00 PDT,control_97,0.236981,-18.218075,off
173,2009-06-01 14:20:00 PDT,control_106,0.236437,-9.996998,off
173,2009-06-01 14:20:00 PDT,control_8,0.240222,-6.692488,on
173,2009-06-01 14:20:00 PDT,control_18,0.238835,-7.069086,off
173,2009-06-01 14:20:00 PDT,control_13,0.235559,-6.549246,off
173,2009-06-01 14:20:00 PDT,control_80,0.237252,-8.660479,off
173,2009-06-01 14:20:00 PDT,control_104,0.237039,-7.654991,off
173,2009-06-01 14:20:00 PDT,control_81,0.238360,-20.238608,off
173,2009-06-01 14:20:00 PDT,control_77,0.236153,-6.161731,off
173,2009-06-01 14:20:00 PDT,control_64,0.237891,-7.831355,off
173,2009-06-01 14:20:00 PDT,control_26,0.241175,-7.018083,off
173,2009-06-01 14:20:00 PDT,control_51,0.236524,-12.388376,off
173,2009-06-01 14:21:00 PDT,control_68,0.239093,-5.133644,on
173,2009-06-01 14:21:00 PDT,control_11,0.219644,-9.823281,on
173,2009-06-01 14:21:00 PDT,control_49,0.236519,-12.551751,on
173,2009-06-01 14:21:00 PDT,control_99,0.236603,-12.574082,on
173,2009-06-01 14:21:00 PDT,control_5,0.236037,-4.805129,on
173,2009-06-01 14:21:00 PDT,control_102,0.235407,-9.971594,on
173,2009-06-01 14:22:00 PDT,control_69,0.235568,-9.634547,on
173,2009-06-01 14:22:00 PDT,control_31,0.235126,-4.394546,on
173,2009-06-01 14:22:00 PDT,control_100,0.235506,-10.956929,on
173,2009-06-01 14:22:00 PDT,control_82,0.235762,-19.218250,on
173,2009-06-01 14:22:00 PDT,control_79,0.236216,-9.469028,on
173,2009-06-01 14:22:00 PDT,control_53,0.236509,-12.742312,on
173,2009-06-01 14:22:00 PDT,control_32,0.236903,-12.134751,on
173,2009-06-01 14:22:00 PDT,control_33,0.233410,-9.648038,on
173,2009-06-01 14:22:00 PDT,control_1,0.235236,-7.999381,on
173,2009-06-01 14:22:00 PDT,control_22,0.236397,-11.025834,on
173,2009-06-01 14:22:00 PDT,control_84,0.235999,-17.320186,on
173,2009-06-01 14:22:00 PDT,control_18,0.236625,-7.083636,on
173,2009-06-01 14:22:00 PDT,control_81,0.236818,-20.305864,on
173,2009-06-01 14:23:00 PDT,control_92,0.241185,-19.357008,on
173,2009-06-01 14:23:00 PDT,control_66,0.235639,-8.745532,on
173,2009-06-01 14:23:00 PDT,control_58,0.235953,-5.339927,on
173,2009-06-01 14:23:00 PDT,control_63,0.236849,-8.421596,on
173,2009-06-01 14:23:00 PDT,control_83,0.235464,-17.994079,on
173,2009-06-01 14:23:00 PDT,control_67,0.236665,-9.351083,on
173,2009-06-01 14:23:00 PDT,seller_bid,0.246000,3000.000000,unknown
173,2009-06-01 14:23:00 PDT,control_35,0.241400,-11.008519,on
173,2009-06-01 14:23:00 PDT,control_61,0.236043,-6.214097,on
173,2009-06-01 14:23:00 PDT,control_14,0.235165,-13.566714,on
173,2009-06-01 14:23:00 PDT,control_2,0.235396,-4.634175,on
173,2009-06-01 14:23:00 PDT,control_28,0.235404,-7.670653,on
173,2009-06-01 14:23:00 PDT,control_19,0.239511,-9.911955,on
173,2009-06-01 14:23:00 PDT,control_24,0.236407,-8.574115,on
173,2009-06-01 14:23:00 PDT,control_52,0.236393,-11.474088,on
173,2009-06-01 14:23:00 PDT,control_106,0.236485,-10.011636,on
173,2009-06-01 14:23:00 PDT,control_13,0.236934,-6.564965,on
173,2009-06-01 14:23:00 PDT,control_80,0.238118,-8.672962,on
173,2009-06-01 14:23:00 PDT,control_104,0.235207,-7.666649,on
173,2009-06-01 14:23:00 PDT,control_77,0.235455,-6.168606,on
173,2009-06-01 14:23:00 PDT,control_64,0.235645,-7.887950,on
173,2009-06-01 14:23:00 PDT,control_26,0.236972,-7.025579,on
173,2009-06-01 14:23:00 PDT,control_51,0.235403,-12.413651,on
173,2009-06-01 14:24:00 PDT,control_46,0.237585,-12.745494,on
173,2009-06-01 14:24:00 PDT,control_88,0.237556,-20.927558,on
173,2009-06-01 14:24:00 PDT,control_38,0.235187,-14.356346,on
173,2009-06-01 14:24:00 PDT,control_23,0.235150,-9.796711,on
173,2009-06-01 14:24:00 PDT,control_70,0.238377,-10.824411,on
173,2009-06-01 14:24:00 PDT,control_87,0.237704,-15.118152,on
173,2009-06-01 14:24:00 PDT,control_107,0.240698,-10.487428,on
173,2009-06-01 14:24:00 PDT,control_89,0.239884,-17.511391,on
173,2009-06-01 14:24:00 PDT,control_86,0.235999,-17.704999,on
173,2009-06-01 14:24:00 PDT,control_91,0.237646,-18.637276,on
173,2009-06-01 14:24:00 PDT,control_47,0.235683,-12.090677,on
173,2009-06-01 14:24:00 PDT,control_29,0.236286,-4.080188,on
173,2009-06-01 14:24:00 PDT,control_101,0.236419,-12.683076,on
173,2009-06-01 14:24:00 PDT,control_95,0.236555,-5.668302,on
173,2009-06-01 14:24:00 PDT,control_73,0.241444,-15.506190,on
173,2009-06-01 14:24:00 PDT,control_94,0.240634,-10.922499,on
173,2009-06-01 14:24:00 PDT,control_15,0.235752,-9.125074,on
173,2009-06-01 14:24:00 PDT,control_65,0.238771,-3.700685,on
173,2009-06-01 14:25:00 PDT,substation_transformer,0.630000,-999.913477,on
174,2009-06-01 14:25:00 PDT,control_17,0.242429,-13.899482,off
174,2009-06-01 14:25:00 PDT,control_103,0.238866,-8.906838,on
174,2009-06-01 14:25:00 PDT,control_56,0.237318,-4.911014,on
174,2009-06-01 14:25:00 PDT,control_16,0.238776,-11.958683,off
174,2009-06-01 14:25:00 PDT,control_75,0.238074,-5.743243,on
174,2009-06-01 14:25:00 PDT,control_31,0.236068,-4.392455,off
174,2009-06-01 14:25:00 PDT,control_41,0.239219,-8.313527,off
174,2009-06-01 14:25:00 PDT,control_40,0.246801,-8.062287,off
174,2009-06-01 14:25:00 PDT,control_11,0.244074,-9.812953,off
174,2009-06-01 14:25:00 PDT,control_76,0.238066,-15.226407,on
174,2009-06-01 14:25:00 PDT,control_4,0.249116,-5.425204,off
174,2009-06-01 14:25:00 PDT,control_85,0.238216,-21.967504,off
174,2009-06-01 14:25:00 PDT,control_30,0.238830,-9.751443,on
174,2009-06-01 14:25:00 PDT,control_37,0.251782,-13.866295,off
174,2009-06-01 14:25:00 PDT,control_0,0.240045,-9.452564,off
174,2009-06-01 14:25:00 PDT,control_27,0.236970,-5.255926,off
174,2009-06-01 14:25:00 PDT,control_39,0.239088,-13.657485,on
174,2009-06-01 14:25:00 PDT,control_90,0.237955,-17.015389,on
174,2009-06-01 14:25:00 PDT,seller_bid,0.240000,3000.000000,unknown
174,2009-06-01 14:25:00 PDT,control_48,0.242995,-11.994902,off
174,2009-06-01 14:25:00 PDT,control_98,0.238242,-13.727952,off
174,2009-06-01 14:25:00 PDT,control_44,0.237709,-8.884136,on
174,2009-06-01 14:25:00 PDT,control_93,0.238616,-12.468770,off
174,2009-06-01 14:25:00 PDT,control_42,0.253276,-9.490733,off
174,2009-06-01 14:25:00 PDT,control_72,0.237583,-15.376076,off
174,2009-06-01 14:25:00 PDT,control_10,0.237975,-6.833083,on
174,2009-06-01 14:25:00 PDT,control_5,0.236258,-4.801054,off
174,2009-06-01 14:25:00 PDT,control_34,0.237102,-12.980019,off
174,2009-06-01 14:25:00 PDT,control_105,0.253539,-8.334880,off
174,2009-06-01 14:25:00 PDT,control_71,0.237087,-6.926532,off
174,2009-06-01 14:25:00 PDT,control_12,0.238172,-13.088395,off
174,2009-06-01 14:25:00 PDT,control_45,0.237458,-12.089681,off
174,2009-06-01 14:25:00 PDT,control_96,0.238470,-12.951599,off
174,2009-06-01 14:25:00 PDT,control_59,0.249425,-10.293332,off
174,2009-06-01 14:25:00 PDT,control_43,0.235868,-9.166892,off
174,2009-06-01 14:25:00 PDT,control_97,0.235829,-18.222819,off
